id	label	model
646106	None	xlm-roberta-large
818634	None	xlm-roberta-large
489381	None	xlm-roberta-large
366857	Society	xlm-roberta-large
216109	None	xlm-roberta-large
634558	Community	xlm-roberta-large
250297	None	xlm-roberta-large
21656	Society	xlm-roberta-large
356050	Individual	xlm-roberta-large
450240	None	xlm-roberta-large
511964	Individual	xlm-roberta-large
755491	None	xlm-roberta-large
860563	Society	xlm-roberta-large
550210	None	xlm-roberta-large
914642	None	xlm-roberta-large
833043	Society	xlm-roberta-large
562960	None	xlm-roberta-large
725746	Society	xlm-roberta-large
222268	Organization	xlm-roberta-large
93194	None	xlm-roberta-large
227813	Organization	xlm-roberta-large
582922	None	xlm-roberta-large
86299	None	xlm-roberta-large
186473	Organization	xlm-roberta-large
905562	Organization	xlm-roberta-large
95832	Organization	xlm-roberta-large
53058	None	xlm-roberta-large
885378	None	xlm-roberta-large
821731	None	xlm-roberta-large
179744	None	xlm-roberta-large
856357	None	xlm-roberta-large
879521	None	xlm-roberta-large
101653	Organization	xlm-roberta-large
922502	None	xlm-roberta-large
376711	None	xlm-roberta-large
375336	None	xlm-roberta-large
569127	Individual	xlm-roberta-large
233456	Community	xlm-roberta-large
602142	Individual	xlm-roberta-large
259506	None	xlm-roberta-large
647250	Organization	xlm-roberta-large
236784	Individual	xlm-roberta-large
590227	Organization	xlm-roberta-large
349521	None	xlm-roberta-large
511561	None	xlm-roberta-large
565514	None	xlm-roberta-large
279985	Individual	xlm-roberta-large
181848	Individual	xlm-roberta-large
117547	None	xlm-roberta-large
485388	None	xlm-roberta-large
883559	None	xlm-roberta-large
108865	Organization	xlm-roberta-large
892775	Community	xlm-roberta-large
446371	None	xlm-roberta-large
325101	None	xlm-roberta-large
554771	None	xlm-roberta-large
714174	Individual	xlm-roberta-large
175345	Individual	xlm-roberta-large
666577	None	xlm-roberta-large
453621	Community	xlm-roberta-large
658873	None	xlm-roberta-large
467382	Organization	xlm-roberta-large
600530	Individual	xlm-roberta-large
56405	None	xlm-roberta-large
50971	None	xlm-roberta-large
455443	None	xlm-roberta-large
31476	None	xlm-roberta-large
869211	None	xlm-roberta-large
800776	None	xlm-roberta-large
838918	Individual	xlm-roberta-large
442892	Society	xlm-roberta-large
496264	None	xlm-roberta-large
52071	Individual	xlm-roberta-large
136763	None	xlm-roberta-large
432625	Community	xlm-roberta-large
271540	Organization	xlm-roberta-large
867436	None	xlm-roberta-large
122013	Organization	xlm-roberta-large
413841	None	xlm-roberta-large
374473	None	xlm-roberta-large
153845	None	xlm-roberta-large
35355	Individual	xlm-roberta-large
238900	Individual	xlm-roberta-large
206596	None	xlm-roberta-large
723545	Community	xlm-roberta-large
187726	Society	xlm-roberta-large
143551	Society	xlm-roberta-large
801088	None	xlm-roberta-large
110960	Individual	xlm-roberta-large
35530	Individual	xlm-roberta-large
242127	Individual	xlm-roberta-large
266531	None	xlm-roberta-large
32418	Individual	xlm-roberta-large
169879	None	xlm-roberta-large
555753	Organization	xlm-roberta-large
383955	None	xlm-roberta-large
265215	None	xlm-roberta-large
513523	None	xlm-roberta-large
120318	None	xlm-roberta-large
66478	None	xlm-roberta-large
579738	Community	xlm-roberta-large
172555	None	xlm-roberta-large
227264	None	xlm-roberta-large
350192	None	xlm-roberta-large
761236	None	xlm-roberta-large
702997	Organization	xlm-roberta-large
264513	None	xlm-roberta-large
268929	Organization	xlm-roberta-large
808583	None	xlm-roberta-large
614492	None	xlm-roberta-large
436989	None	xlm-roberta-large
57969	None	xlm-roberta-large
269802	Organization	xlm-roberta-large
395283	Society	xlm-roberta-large
414051	None	xlm-roberta-large
634572	Individual	xlm-roberta-large
712780	None	xlm-roberta-large
426486	None	xlm-roberta-large
658649	Individual	xlm-roberta-large
514546	None	xlm-roberta-large
654533	None	xlm-roberta-large
811644	None	xlm-roberta-large
753518	None	xlm-roberta-large
212933	None	xlm-roberta-large
481410	Community	xlm-roberta-large
879597	None	xlm-roberta-large
916269	None	xlm-roberta-large
596268	Organization	xlm-roberta-large
127543	None	xlm-roberta-large
530446	None	xlm-roberta-large
662349	None	xlm-roberta-large
192423	Organization	xlm-roberta-large
915911	Individual	xlm-roberta-large
832025	Organization	xlm-roberta-large
235058	Organization	xlm-roberta-large
342722	None	xlm-roberta-large
590535	Organization	xlm-roberta-large
117357	Individual	xlm-roberta-large
229350	Organization	xlm-roberta-large
155928	None	xlm-roberta-large
769055	None	xlm-roberta-large
84582	None	xlm-roberta-large
451655	None	xlm-roberta-large
818907	None	xlm-roberta-large
646802	None	xlm-roberta-large
13335	Organization	xlm-roberta-large
542439	None	xlm-roberta-large
580999	None	xlm-roberta-large
84554	None	xlm-roberta-large
416200	Individual	xlm-roberta-large
590424	None	xlm-roberta-large
856234	Individual	xlm-roberta-large
833479	None	xlm-roberta-large
628374	Individual	xlm-roberta-large
766711	None	xlm-roberta-large
533202	None	xlm-roberta-large
380661	Community	xlm-roberta-large
634726	Organization	xlm-roberta-large
850101	Community	xlm-roberta-large
720638	None	xlm-roberta-large
918299	Community	xlm-roberta-large
187	None	xlm-roberta-large
864313	Individual	xlm-roberta-large
510537	None	xlm-roberta-large
897340	None	xlm-roberta-large
542171	None	xlm-roberta-large
409108	None	xlm-roberta-large
22085	None	xlm-roberta-large
63549	Individual	xlm-roberta-large
438546	None	xlm-roberta-large
355393	None	xlm-roberta-large
521395	None	xlm-roberta-large
323114	None	xlm-roberta-large
484458	None	xlm-roberta-large
599475	Society	xlm-roberta-large
797360	Society	xlm-roberta-large
651286	None	xlm-roberta-large
683669	None	xlm-roberta-large
930782	None	xlm-roberta-large
639703	Individual	xlm-roberta-large
492224	None	xlm-roberta-large
888195	None	xlm-roberta-large
775619	None	xlm-roberta-large
115463	None	xlm-roberta-large
624463	Individual	xlm-roberta-large
276240	Individual	xlm-roberta-large
548182	None	xlm-roberta-large
236122	Individual	xlm-roberta-large
938584	None	xlm-roberta-large
817776	None	xlm-roberta-large
21930	Organization	xlm-roberta-large
558901	None	xlm-roberta-large
587590	None	xlm-roberta-large
211908	None	xlm-roberta-large
60346	None	xlm-roberta-large
605691	None	xlm-roberta-large
929182	None	xlm-roberta-large
712367	None	xlm-roberta-large
320500	None	xlm-roberta-large
100677	None	xlm-roberta-large
651652	Individual	xlm-roberta-large
295085	None	xlm-roberta-large
98323	None	xlm-roberta-large
158100	None	xlm-roberta-large
443977	Organization	xlm-roberta-large
742186	None	xlm-roberta-large
14621	Community	xlm-roberta-large
2141	None	xlm-roberta-large
939740	Organization	xlm-roberta-large
675171	None	xlm-roberta-large
154958	Individual	xlm-roberta-large
792298	Individual	xlm-roberta-large
146258	None	xlm-roberta-large
692258	Community	xlm-roberta-large
655142	None	xlm-roberta-large
279831	Community	xlm-roberta-large
904641	None	xlm-roberta-large
76223	None	xlm-roberta-large
356935	Individual	xlm-roberta-large
454409	None	xlm-roberta-large
151915	Individual	xlm-roberta-large
289689	Individual	xlm-roberta-large
681172	None	xlm-roberta-large
68747	None	xlm-roberta-large
440160	Community	xlm-roberta-large
1052	Individual	xlm-roberta-large
604360	Organization	xlm-roberta-large
514264	None	xlm-roberta-large
792554	None	xlm-roberta-large
359885	None	xlm-roberta-large
669056	Individual	xlm-roberta-large
467484	None	xlm-roberta-large
618921	None	xlm-roberta-large
487676	Individual	xlm-roberta-large
794639	None	xlm-roberta-large
716246	None	xlm-roberta-large
720764	Individual	xlm-roberta-large
719110	None	xlm-roberta-large
117150	Individual	xlm-roberta-large
735722	None	xlm-roberta-large
476769	Community	xlm-roberta-large
241694	Organization	xlm-roberta-large
638142	None	xlm-roberta-large
17820	Individual	xlm-roberta-large
330114	None	xlm-roberta-large
862260	None	xlm-roberta-large
857208	Individual	xlm-roberta-large
68092	None	xlm-roberta-large
487264	None	xlm-roberta-large
473274	None	xlm-roberta-large
887201	None	xlm-roberta-large
670410	Community	xlm-roberta-large
704946	None	xlm-roberta-large
772823	None	xlm-roberta-large
506461	Individual	xlm-roberta-large
380105	None	xlm-roberta-large
929223	None	xlm-roberta-large
529715	Society	xlm-roberta-large
455667	None	xlm-roberta-large
718043	Individual	xlm-roberta-large
25258	None	xlm-roberta-large
460726	None	xlm-roberta-large
203292	Individual	xlm-roberta-large
933690	None	xlm-roberta-large
799342	None	xlm-roberta-large
353835	None	xlm-roberta-large
506091	None	xlm-roberta-large
143296	Individual	xlm-roberta-large
246688	Organization	xlm-roberta-large
759063	None	xlm-roberta-large
299831	None	xlm-roberta-large
872711	None	xlm-roberta-large
912606	None	xlm-roberta-large
473707	None	xlm-roberta-large
333814	Society	xlm-roberta-large
745132	None	xlm-roberta-large
646880	None	xlm-roberta-large
801734	None	xlm-roberta-large
253010	Organization	xlm-roberta-large
938397	None	xlm-roberta-large
26778	None	xlm-roberta-large
279632	None	xlm-roberta-large
81888	Individual	xlm-roberta-large
830204	Society	xlm-roberta-large
618989	Individual	xlm-roberta-large
391464	None	xlm-roberta-large
834652	None	xlm-roberta-large
657293	Organization	xlm-roberta-large
624795	Society	xlm-roberta-large
443138	Organization	xlm-roberta-large
762703	Community	xlm-roberta-large
561	None	xlm-roberta-large
226325	Organization	xlm-roberta-large
755107	Organization	xlm-roberta-large
601796	None	xlm-roberta-large
204339	None	xlm-roberta-large
821623	None	xlm-roberta-large
373459	Society	xlm-roberta-large
140309	Organization	xlm-roberta-large
415542	None	xlm-roberta-large
934048	Society	xlm-roberta-large
410499	None	xlm-roberta-large
738445	Individual	xlm-roberta-large
697740	Community	xlm-roberta-large
844028	None	xlm-roberta-large
880305	None	xlm-roberta-large
45411	Community	xlm-roberta-large
309202	None	xlm-roberta-large
585486	None	xlm-roberta-large
16436	Organization	xlm-roberta-large
438854	Individual	xlm-roberta-large
516844	None	xlm-roberta-large
384723	Individual	xlm-roberta-large
891578	None	xlm-roberta-large
629162	Organization	xlm-roberta-large
468009	Individual	xlm-roberta-large
166047	Individual	xlm-roberta-large
104001	None	xlm-roberta-large
783482	Individual	xlm-roberta-large
259244	None	xlm-roberta-large
266603	Organization	xlm-roberta-large
101545	Individual	xlm-roberta-large
439409	None	xlm-roberta-large
635499	None	xlm-roberta-large
841496	Individual	xlm-roberta-large
869467	None	xlm-roberta-large
119302	None	xlm-roberta-large
566785	None	xlm-roberta-large
155600	None	xlm-roberta-large
472227	None	xlm-roberta-large
739865	None	xlm-roberta-large
56526	None	xlm-roberta-large
830	None	xlm-roberta-large
329377	Society	xlm-roberta-large
730452	Society	xlm-roberta-large
830987	Individual	xlm-roberta-large
372273	None	xlm-roberta-large
844517	None	xlm-roberta-large
323431	None	xlm-roberta-large
698240	None	xlm-roberta-large
889749	Individual	xlm-roberta-large
165523	None	xlm-roberta-large
17339	None	xlm-roberta-large
137020	None	xlm-roberta-large
572005	Organization	xlm-roberta-large
408325	None	xlm-roberta-large
623444	Society	xlm-roberta-large
82577	Organization	xlm-roberta-large
887946	None	xlm-roberta-large
927166	None	xlm-roberta-large
813556	None	xlm-roberta-large
3490	None	xlm-roberta-large
453858	None	xlm-roberta-large
748818	None	xlm-roberta-large
459611	Community	xlm-roberta-large
240501	Society	xlm-roberta-large
19075	Society	xlm-roberta-large
806839	None	xlm-roberta-large
111890	Individual	xlm-roberta-large
535210	None	xlm-roberta-large
871081	Community	xlm-roberta-large
884878	None	xlm-roberta-large
898010	Individual	xlm-roberta-large
68987	Organization	xlm-roberta-large
610453	None	xlm-roberta-large
23122	Society	xlm-roberta-large
205839	Community	xlm-roberta-large
618548	Community	xlm-roberta-large
740458	None	xlm-roberta-large
770490	None	xlm-roberta-large
482233	None	xlm-roberta-large
788242	Community	xlm-roberta-large
126523	None	xlm-roberta-large
905792	None	xlm-roberta-large
345610	None	xlm-roberta-large
317318	Individual	xlm-roberta-large
243588	None	xlm-roberta-large
414606	Organization	xlm-roberta-large
136399	Individual	xlm-roberta-large
191369	Organization	xlm-roberta-large
728783	None	xlm-roberta-large
482592	Organization	xlm-roberta-large
122439	Community	xlm-roberta-large
253523	None	xlm-roberta-large
45101	Community	xlm-roberta-large
476886	Individual	xlm-roberta-large
683469	None	xlm-roberta-large
666632	Individual	xlm-roberta-large
127473	None	xlm-roberta-large
137857	None	xlm-roberta-large
579518	Organization	xlm-roberta-large
832568	None	xlm-roberta-large
463030	None	xlm-roberta-large
547660	None	xlm-roberta-large
754167	None	xlm-roberta-large
899858	None	xlm-roberta-large
703344	None	xlm-roberta-large
324565	Individual	xlm-roberta-large
106292	None	xlm-roberta-large
255440	Society	xlm-roberta-large
436900	Society	xlm-roberta-large
606151	Organization	xlm-roberta-large
309007	None	xlm-roberta-large
327077	None	xlm-roberta-large
418238	None	xlm-roberta-large
72757	Community	xlm-roberta-large
692374	Community	xlm-roberta-large
816564	Community	xlm-roberta-large
119826	None	xlm-roberta-large
158169	None	xlm-roberta-large
818065	Society	xlm-roberta-large
31839	None	xlm-roberta-large
192048	None	xlm-roberta-large
551718	None	xlm-roberta-large
290709	None	xlm-roberta-large
141250	None	xlm-roberta-large
466967	None	xlm-roberta-large
152791	Organization	xlm-roberta-large
473966	None	xlm-roberta-large
928108	Society	xlm-roberta-large
605290	Community	xlm-roberta-large
22197	Organization	xlm-roberta-large
697466	Community	xlm-roberta-large
797481	Individual	xlm-roberta-large
295211	None	xlm-roberta-large
11300	None	xlm-roberta-large
837060	None	xlm-roberta-large
201014	None	xlm-roberta-large
85382	Individual	xlm-roberta-large
303037	None	xlm-roberta-large
444287	None	xlm-roberta-large
21647	Community	xlm-roberta-large
709058	Individual	xlm-roberta-large
766452	Individual	xlm-roberta-large
595553	None	xlm-roberta-large
404783	Organization	xlm-roberta-large
598072	Individual	xlm-roberta-large
581670	None	xlm-roberta-large
236138	None	xlm-roberta-large
447724	None	xlm-roberta-large
198229	Individual	xlm-roberta-large
35745	None	xlm-roberta-large
51265	None	xlm-roberta-large
925220	None	xlm-roberta-large
854174	None	xlm-roberta-large
919184	Community	xlm-roberta-large
515754	None	xlm-roberta-large
490004	None	xlm-roberta-large
312418	None	xlm-roberta-large
346286	None	xlm-roberta-large
319520	None	xlm-roberta-large
900758	None	xlm-roberta-large
74509	None	xlm-roberta-large
646154	Individual	xlm-roberta-large
700643	None	xlm-roberta-large
847137	None	xlm-roberta-large
95080	None	xlm-roberta-large
906529	None	xlm-roberta-large
682124	None	xlm-roberta-large
469188	Society	xlm-roberta-large
267691	None	xlm-roberta-large
427105	None	xlm-roberta-large
664450	None	xlm-roberta-large
640153	None	xlm-roberta-large
484242	None	xlm-roberta-large
471083	None	xlm-roberta-large
574555	Organization	xlm-roberta-large
802913	None	xlm-roberta-large
835881	None	xlm-roberta-large
559943	Individual	xlm-roberta-large
795168	None	xlm-roberta-large
38230	Individual	xlm-roberta-large
299735	None	xlm-roberta-large
250352	None	xlm-roberta-large
819839	None	xlm-roberta-large
405003	None	xlm-roberta-large
827981	None	xlm-roberta-large
28308	None	xlm-roberta-large
588699	None	xlm-roberta-large
614167	Society	xlm-roberta-large
679145	None	xlm-roberta-large
786296	None	xlm-roberta-large
446957	Organization	xlm-roberta-large
704588	None	xlm-roberta-large
43603	Organization	xlm-roberta-large
32256	None	xlm-roberta-large
581040	None	xlm-roberta-large
167074	None	xlm-roberta-large
829153	None	xlm-roberta-large
40499	None	xlm-roberta-large
233045	None	xlm-roberta-large
375606	Community	xlm-roberta-large
156263	Individual	xlm-roberta-large
132091	None	xlm-roberta-large
559369	Individual	xlm-roberta-large
91773	Organization	xlm-roberta-large
681553	None	xlm-roberta-large
451889	Individual	xlm-roberta-large
364298	Organization	xlm-roberta-large
475018	None	xlm-roberta-large
498828	Individual	xlm-roberta-large
220766	Organization	xlm-roberta-large
