id	label	model
145602	None	microsoft/mdeberta-v3-base
674074	Political Hate	microsoft/mdeberta-v3-base
617154	Abusive	microsoft/mdeberta-v3-base
131424	None	microsoft/mdeberta-v3-base
863095	None	microsoft/mdeberta-v3-base
753046	Political Hate	microsoft/mdeberta-v3-base
889442	None	microsoft/mdeberta-v3-base
290088	None	microsoft/mdeberta-v3-base
158006	None	microsoft/mdeberta-v3-base
915317	None	microsoft/mdeberta-v3-base
928884	Abusive	microsoft/mdeberta-v3-base
845497	Political Hate	microsoft/mdeberta-v3-base
337012	None	microsoft/mdeberta-v3-base
806329	None	microsoft/mdeberta-v3-base
513110	None	microsoft/mdeberta-v3-base
313334	None	microsoft/mdeberta-v3-base
843096	Abusive	microsoft/mdeberta-v3-base
406040	Abusive	microsoft/mdeberta-v3-base
436473	Abusive	microsoft/mdeberta-v3-base
864150	None	microsoft/mdeberta-v3-base
307617	Abusive	microsoft/mdeberta-v3-base
486690	None	microsoft/mdeberta-v3-base
197326	Political Hate	microsoft/mdeberta-v3-base
295541	Political Hate	microsoft/mdeberta-v3-base
264754	Abusive	microsoft/mdeberta-v3-base
214178	None	microsoft/mdeberta-v3-base
288143	None	microsoft/mdeberta-v3-base
77822	Profane	microsoft/mdeberta-v3-base
659471	Abusive	microsoft/mdeberta-v3-base
441154	Religious Hate	microsoft/mdeberta-v3-base
304049	Political Hate	microsoft/mdeberta-v3-base
635950	None	microsoft/mdeberta-v3-base
863812	Profane	microsoft/mdeberta-v3-base
642147	None	microsoft/mdeberta-v3-base
206032	Political Hate	microsoft/mdeberta-v3-base
936269	None	microsoft/mdeberta-v3-base
87245	None	microsoft/mdeberta-v3-base
831967	Political Hate	microsoft/mdeberta-v3-base
773650	None	microsoft/mdeberta-v3-base
578805	Profane	microsoft/mdeberta-v3-base
54423	None	microsoft/mdeberta-v3-base
187408	None	microsoft/mdeberta-v3-base
446182	Abusive	microsoft/mdeberta-v3-base
240952	Abusive	microsoft/mdeberta-v3-base
609430	None	microsoft/mdeberta-v3-base
32107	None	microsoft/mdeberta-v3-base
257935	None	microsoft/mdeberta-v3-base
823899	None	microsoft/mdeberta-v3-base
685145	None	microsoft/mdeberta-v3-base
398331	Political Hate	microsoft/mdeberta-v3-base
153024	None	microsoft/mdeberta-v3-base
175531	Profane	microsoft/mdeberta-v3-base
446560	Profane	microsoft/mdeberta-v3-base
418942	None	microsoft/mdeberta-v3-base
594047	None	microsoft/mdeberta-v3-base
542787	None	microsoft/mdeberta-v3-base
506353	Political Hate	microsoft/mdeberta-v3-base
841821	None	microsoft/mdeberta-v3-base
427816	Political Hate	microsoft/mdeberta-v3-base
186081	Political Hate	microsoft/mdeberta-v3-base
63181	None	microsoft/mdeberta-v3-base
474439	None	microsoft/mdeberta-v3-base
266781	Religious Hate	microsoft/mdeberta-v3-base
863333	None	microsoft/mdeberta-v3-base
99308	None	microsoft/mdeberta-v3-base
411516	Abusive	microsoft/mdeberta-v3-base
917711	None	microsoft/mdeberta-v3-base
297791	None	microsoft/mdeberta-v3-base
837511	Abusive	microsoft/mdeberta-v3-base
516611	None	microsoft/mdeberta-v3-base
361540	None	microsoft/mdeberta-v3-base
289632	None	microsoft/mdeberta-v3-base
557898	Abusive	microsoft/mdeberta-v3-base
478098	None	microsoft/mdeberta-v3-base
219774	None	microsoft/mdeberta-v3-base
639571	None	microsoft/mdeberta-v3-base
458029	Profane	microsoft/mdeberta-v3-base
26006	Profane	microsoft/mdeberta-v3-base
615341	None	microsoft/mdeberta-v3-base
365272	Abusive	microsoft/mdeberta-v3-base
446152	Profane	microsoft/mdeberta-v3-base
924516	None	microsoft/mdeberta-v3-base
912732	None	microsoft/mdeberta-v3-base
3376	None	microsoft/mdeberta-v3-base
873206	None	microsoft/mdeberta-v3-base
147620	None	microsoft/mdeberta-v3-base
48729	None	microsoft/mdeberta-v3-base
118706	Abusive	microsoft/mdeberta-v3-base
496287	None	microsoft/mdeberta-v3-base
633278	None	microsoft/mdeberta-v3-base
556423	None	microsoft/mdeberta-v3-base
192902	None	microsoft/mdeberta-v3-base
750879	None	microsoft/mdeberta-v3-base
715529	None	microsoft/mdeberta-v3-base
134711	None	microsoft/mdeberta-v3-base
660107	None	microsoft/mdeberta-v3-base
437345	None	microsoft/mdeberta-v3-base
214891	Political Hate	microsoft/mdeberta-v3-base
900908	None	microsoft/mdeberta-v3-base
763719	None	microsoft/mdeberta-v3-base
315444	Abusive	microsoft/mdeberta-v3-base
455707	None	microsoft/mdeberta-v3-base
290653	None	microsoft/mdeberta-v3-base
691850	None	microsoft/mdeberta-v3-base
318941	Abusive	microsoft/mdeberta-v3-base
182737	Political Hate	microsoft/mdeberta-v3-base
285028	Political Hate	microsoft/mdeberta-v3-base
904223	None	microsoft/mdeberta-v3-base
291039	None	microsoft/mdeberta-v3-base
645637	None	microsoft/mdeberta-v3-base
328958	None	microsoft/mdeberta-v3-base
168539	None	microsoft/mdeberta-v3-base
375694	None	microsoft/mdeberta-v3-base
501348	Abusive	microsoft/mdeberta-v3-base
30143	None	microsoft/mdeberta-v3-base
565055	None	microsoft/mdeberta-v3-base
481211	Abusive	microsoft/mdeberta-v3-base
8371	None	microsoft/mdeberta-v3-base
757645	Abusive	microsoft/mdeberta-v3-base
738411	Abusive	microsoft/mdeberta-v3-base
767666	None	microsoft/mdeberta-v3-base
261763	None	microsoft/mdeberta-v3-base
351660	Profane	microsoft/mdeberta-v3-base
476158	Political Hate	microsoft/mdeberta-v3-base
865803	None	microsoft/mdeberta-v3-base
111001	None	microsoft/mdeberta-v3-base
61880	None	microsoft/mdeberta-v3-base
530551	None	microsoft/mdeberta-v3-base
583453	None	microsoft/mdeberta-v3-base
764722	None	microsoft/mdeberta-v3-base
511997	None	microsoft/mdeberta-v3-base
884021	None	microsoft/mdeberta-v3-base
434129	None	microsoft/mdeberta-v3-base
318573	Religious Hate	microsoft/mdeberta-v3-base
760589	Abusive	microsoft/mdeberta-v3-base
804650	None	microsoft/mdeberta-v3-base
528897	None	microsoft/mdeberta-v3-base
716202	None	microsoft/mdeberta-v3-base
670284	None	microsoft/mdeberta-v3-base
869145	Abusive	microsoft/mdeberta-v3-base
565795	None	microsoft/mdeberta-v3-base
801623	None	microsoft/mdeberta-v3-base
553622	None	microsoft/mdeberta-v3-base
690373	None	microsoft/mdeberta-v3-base
421996	Abusive	microsoft/mdeberta-v3-base
584595	Abusive	microsoft/mdeberta-v3-base
790924	None	microsoft/mdeberta-v3-base
839704	Abusive	microsoft/mdeberta-v3-base
939459	Abusive	microsoft/mdeberta-v3-base
533215	None	microsoft/mdeberta-v3-base
72989	Political Hate	microsoft/mdeberta-v3-base
577898	None	microsoft/mdeberta-v3-base
912409	Abusive	microsoft/mdeberta-v3-base
53215	Profane	microsoft/mdeberta-v3-base
475181	None	microsoft/mdeberta-v3-base
220520	None	microsoft/mdeberta-v3-base
773174	None	microsoft/mdeberta-v3-base
758814	Profane	microsoft/mdeberta-v3-base
606304	None	microsoft/mdeberta-v3-base
500972	None	microsoft/mdeberta-v3-base
685233	None	microsoft/mdeberta-v3-base
475996	None	microsoft/mdeberta-v3-base
741328	Abusive	microsoft/mdeberta-v3-base
236813	Political Hate	microsoft/mdeberta-v3-base
250911	Political Hate	microsoft/mdeberta-v3-base
184353	Abusive	microsoft/mdeberta-v3-base
502301	None	microsoft/mdeberta-v3-base
104489	Abusive	microsoft/mdeberta-v3-base
744914	None	microsoft/mdeberta-v3-base
446232	Abusive	microsoft/mdeberta-v3-base
481561	Abusive	microsoft/mdeberta-v3-base
191354	None	microsoft/mdeberta-v3-base
900461	None	microsoft/mdeberta-v3-base
415829	Abusive	microsoft/mdeberta-v3-base
613833	Profane	microsoft/mdeberta-v3-base
718306	Abusive	microsoft/mdeberta-v3-base
496351	Profane	microsoft/mdeberta-v3-base
708366	None	microsoft/mdeberta-v3-base
578669	None	microsoft/mdeberta-v3-base
487410	None	microsoft/mdeberta-v3-base
360171	Abusive	microsoft/mdeberta-v3-base
97036	Profane	microsoft/mdeberta-v3-base
782954	None	microsoft/mdeberta-v3-base
881673	Profane	microsoft/mdeberta-v3-base
193131	Political Hate	microsoft/mdeberta-v3-base
113089	None	microsoft/mdeberta-v3-base
640459	None	microsoft/mdeberta-v3-base
863300	None	microsoft/mdeberta-v3-base
166765	None	microsoft/mdeberta-v3-base
465600	Political Hate	microsoft/mdeberta-v3-base
524846	None	microsoft/mdeberta-v3-base
377912	Political Hate	microsoft/mdeberta-v3-base
647030	Abusive	microsoft/mdeberta-v3-base
389642	Political Hate	microsoft/mdeberta-v3-base
838786	None	microsoft/mdeberta-v3-base
683189	Abusive	microsoft/mdeberta-v3-base
44208	Abusive	microsoft/mdeberta-v3-base
129258	None	microsoft/mdeberta-v3-base
537879	Abusive	microsoft/mdeberta-v3-base
828437	Political Hate	microsoft/mdeberta-v3-base
910625	Abusive	microsoft/mdeberta-v3-base
897725	Political Hate	microsoft/mdeberta-v3-base
129142	Abusive	microsoft/mdeberta-v3-base
520734	None	microsoft/mdeberta-v3-base
274405	Abusive	microsoft/mdeberta-v3-base
187223	Political Hate	microsoft/mdeberta-v3-base
679398	Profane	microsoft/mdeberta-v3-base
843495	None	microsoft/mdeberta-v3-base
888495	Abusive	microsoft/mdeberta-v3-base
762390	None	microsoft/mdeberta-v3-base
385068	Political Hate	microsoft/mdeberta-v3-base
668222	None	microsoft/mdeberta-v3-base
555345	None	microsoft/mdeberta-v3-base
427170	Abusive	microsoft/mdeberta-v3-base
358744	None	microsoft/mdeberta-v3-base
175954	None	microsoft/mdeberta-v3-base
685817	None	microsoft/mdeberta-v3-base
484759	None	microsoft/mdeberta-v3-base
395035	Political Hate	microsoft/mdeberta-v3-base
176114	None	microsoft/mdeberta-v3-base
300739	None	microsoft/mdeberta-v3-base
528625	None	microsoft/mdeberta-v3-base
511158	None	microsoft/mdeberta-v3-base
453505	Political Hate	microsoft/mdeberta-v3-base
293969	Abusive	microsoft/mdeberta-v3-base
647598	None	microsoft/mdeberta-v3-base
553699	Political Hate	microsoft/mdeberta-v3-base
95466	Abusive	microsoft/mdeberta-v3-base
835149	None	microsoft/mdeberta-v3-base
748909	Abusive	microsoft/mdeberta-v3-base
194226	Political Hate	microsoft/mdeberta-v3-base
142118	None	microsoft/mdeberta-v3-base
870702	Abusive	microsoft/mdeberta-v3-base
364886	None	microsoft/mdeberta-v3-base
112111	None	microsoft/mdeberta-v3-base
899804	Abusive	microsoft/mdeberta-v3-base
696989	None	microsoft/mdeberta-v3-base
887716	None	microsoft/mdeberta-v3-base
660186	None	microsoft/mdeberta-v3-base
901036	None	microsoft/mdeberta-v3-base
510168	None	microsoft/mdeberta-v3-base
203599	Abusive	microsoft/mdeberta-v3-base
423343	Abusive	microsoft/mdeberta-v3-base
83835	Abusive	microsoft/mdeberta-v3-base
828482	None	microsoft/mdeberta-v3-base
409288	None	microsoft/mdeberta-v3-base
40340	None	microsoft/mdeberta-v3-base
801215	Political Hate	microsoft/mdeberta-v3-base
666047	None	microsoft/mdeberta-v3-base
700821	None	microsoft/mdeberta-v3-base
701993	None	microsoft/mdeberta-v3-base
254382	None	microsoft/mdeberta-v3-base
623669	Political Hate	microsoft/mdeberta-v3-base
175843	None	microsoft/mdeberta-v3-base
400663	None	microsoft/mdeberta-v3-base
468054	None	microsoft/mdeberta-v3-base
610633	Abusive	microsoft/mdeberta-v3-base
620852	None	microsoft/mdeberta-v3-base
236927	Political Hate	microsoft/mdeberta-v3-base
359516	Abusive	microsoft/mdeberta-v3-base
863317	None	microsoft/mdeberta-v3-base
590188	Abusive	microsoft/mdeberta-v3-base
650314	None	microsoft/mdeberta-v3-base
412701	Profane	microsoft/mdeberta-v3-base
720266	None	microsoft/mdeberta-v3-base
866888	None	microsoft/mdeberta-v3-base
530041	None	microsoft/mdeberta-v3-base
495166	None	microsoft/mdeberta-v3-base
114148	Political Hate	microsoft/mdeberta-v3-base
646106	Political Hate	microsoft/mdeberta-v3-base
818634	None	microsoft/mdeberta-v3-base
489381	None	microsoft/mdeberta-v3-base
366857	Abusive	microsoft/mdeberta-v3-base
216109	None	microsoft/mdeberta-v3-base
634558	None	microsoft/mdeberta-v3-base
250297	None	microsoft/mdeberta-v3-base
21656	Religious Hate	microsoft/mdeberta-v3-base
356050	Profane	microsoft/mdeberta-v3-base
450240	None	microsoft/mdeberta-v3-base
511964	Profane	microsoft/mdeberta-v3-base
755491	None	microsoft/mdeberta-v3-base
860563	None	microsoft/mdeberta-v3-base
550210	None	microsoft/mdeberta-v3-base
914642	None	microsoft/mdeberta-v3-base
833043	Abusive	microsoft/mdeberta-v3-base
562960	None	microsoft/mdeberta-v3-base
725746	Abusive	microsoft/mdeberta-v3-base
222268	Political Hate	microsoft/mdeberta-v3-base
93194	None	microsoft/mdeberta-v3-base
227813	Political Hate	microsoft/mdeberta-v3-base
582922	None	microsoft/mdeberta-v3-base
86299	None	microsoft/mdeberta-v3-base
186473	Political Hate	microsoft/mdeberta-v3-base
905562	None	microsoft/mdeberta-v3-base
95832	Profane	microsoft/mdeberta-v3-base
53058	None	microsoft/mdeberta-v3-base
885378	None	microsoft/mdeberta-v3-base
821731	None	microsoft/mdeberta-v3-base
179744	None	microsoft/mdeberta-v3-base
856357	None	microsoft/mdeberta-v3-base
879521	None	microsoft/mdeberta-v3-base
101653	Political Hate	microsoft/mdeberta-v3-base
922502	None	microsoft/mdeberta-v3-base
376711	None	microsoft/mdeberta-v3-base
375336	None	microsoft/mdeberta-v3-base
569127	Profane	microsoft/mdeberta-v3-base
233456	Political Hate	microsoft/mdeberta-v3-base
602142	None	microsoft/mdeberta-v3-base
259506	None	microsoft/mdeberta-v3-base
647250	Political Hate	microsoft/mdeberta-v3-base
236784	Profane	microsoft/mdeberta-v3-base
590227	Abusive	microsoft/mdeberta-v3-base
349521	None	microsoft/mdeberta-v3-base
511561	None	microsoft/mdeberta-v3-base
565514	None	microsoft/mdeberta-v3-base
279985	Religious Hate	microsoft/mdeberta-v3-base
181848	Profane	microsoft/mdeberta-v3-base
117547	None	microsoft/mdeberta-v3-base
485388	None	microsoft/mdeberta-v3-base
883559	None	microsoft/mdeberta-v3-base
108865	Abusive	microsoft/mdeberta-v3-base
892775	Profane	microsoft/mdeberta-v3-base
446371	None	microsoft/mdeberta-v3-base
325101	None	microsoft/mdeberta-v3-base
554771	None	microsoft/mdeberta-v3-base
714174	Abusive	microsoft/mdeberta-v3-base
175345	Abusive	microsoft/mdeberta-v3-base
666577	None	microsoft/mdeberta-v3-base
453621	Abusive	microsoft/mdeberta-v3-base
658873	None	microsoft/mdeberta-v3-base
467382	Political Hate	microsoft/mdeberta-v3-base
600530	Political Hate	microsoft/mdeberta-v3-base
56405	None	microsoft/mdeberta-v3-base
50971	None	microsoft/mdeberta-v3-base
455443	None	microsoft/mdeberta-v3-base
31476	None	microsoft/mdeberta-v3-base
869211	None	microsoft/mdeberta-v3-base
800776	None	microsoft/mdeberta-v3-base
838918	Abusive	microsoft/mdeberta-v3-base
442892	Abusive	microsoft/mdeberta-v3-base
496264	None	microsoft/mdeberta-v3-base
52071	Political Hate	microsoft/mdeberta-v3-base
136763	None	microsoft/mdeberta-v3-base
432625	Religious Hate	microsoft/mdeberta-v3-base
271540	Political Hate	microsoft/mdeberta-v3-base
867436	None	microsoft/mdeberta-v3-base
122013	Political Hate	microsoft/mdeberta-v3-base
413841	None	microsoft/mdeberta-v3-base
374473	None	microsoft/mdeberta-v3-base
153845	None	microsoft/mdeberta-v3-base
35355	Abusive	microsoft/mdeberta-v3-base
238900	Profane	microsoft/mdeberta-v3-base
206596	None	microsoft/mdeberta-v3-base
723545	Religious Hate	microsoft/mdeberta-v3-base
187726	None	microsoft/mdeberta-v3-base
143551	Abusive	microsoft/mdeberta-v3-base
801088	None	microsoft/mdeberta-v3-base
110960	Abusive	microsoft/mdeberta-v3-base
35530	Profane	microsoft/mdeberta-v3-base
242127	Religious Hate	microsoft/mdeberta-v3-base
266531	None	microsoft/mdeberta-v3-base
32418	None	microsoft/mdeberta-v3-base
169879	None	microsoft/mdeberta-v3-base
555753	None	microsoft/mdeberta-v3-base
383955	Religious Hate	microsoft/mdeberta-v3-base
265215	Abusive	microsoft/mdeberta-v3-base
513523	None	microsoft/mdeberta-v3-base
120318	None	microsoft/mdeberta-v3-base
66478	None	microsoft/mdeberta-v3-base
579738	Profane	microsoft/mdeberta-v3-base
172555	None	microsoft/mdeberta-v3-base
227264	None	microsoft/mdeberta-v3-base
350192	None	microsoft/mdeberta-v3-base
761236	None	microsoft/mdeberta-v3-base
702997	Political Hate	microsoft/mdeberta-v3-base
264513	None	microsoft/mdeberta-v3-base
268929	Political Hate	microsoft/mdeberta-v3-base
808583	None	microsoft/mdeberta-v3-base
614492	None	microsoft/mdeberta-v3-base
436989	None	microsoft/mdeberta-v3-base
57969	None	microsoft/mdeberta-v3-base
269802	Political Hate	microsoft/mdeberta-v3-base
395283	Political Hate	microsoft/mdeberta-v3-base
414051	None	microsoft/mdeberta-v3-base
634572	Religious Hate	microsoft/mdeberta-v3-base
712780	Abusive	microsoft/mdeberta-v3-base
426486	None	microsoft/mdeberta-v3-base
658649	Abusive	microsoft/mdeberta-v3-base
514546	None	microsoft/mdeberta-v3-base
654533	None	microsoft/mdeberta-v3-base
811644	None	microsoft/mdeberta-v3-base
753518	None	microsoft/mdeberta-v3-base
212933	Abusive	microsoft/mdeberta-v3-base
481410	Political Hate	microsoft/mdeberta-v3-base
879597	Abusive	microsoft/mdeberta-v3-base
916269	None	microsoft/mdeberta-v3-base
596268	Political Hate	microsoft/mdeberta-v3-base
127543	Profane	microsoft/mdeberta-v3-base
530446	None	microsoft/mdeberta-v3-base
662349	None	microsoft/mdeberta-v3-base
192423	Political Hate	microsoft/mdeberta-v3-base
915911	Abusive	microsoft/mdeberta-v3-base
832025	Profane	microsoft/mdeberta-v3-base
235058	Political Hate	microsoft/mdeberta-v3-base
342722	None	microsoft/mdeberta-v3-base
590535	Abusive	microsoft/mdeberta-v3-base
117357	Abusive	microsoft/mdeberta-v3-base
229350	Political Hate	microsoft/mdeberta-v3-base
155928	None	microsoft/mdeberta-v3-base
769055	None	microsoft/mdeberta-v3-base
84582	None	microsoft/mdeberta-v3-base
451655	None	microsoft/mdeberta-v3-base
818907	None	microsoft/mdeberta-v3-base
646802	None	microsoft/mdeberta-v3-base
13335	Abusive	microsoft/mdeberta-v3-base
542439	None	microsoft/mdeberta-v3-base
580999	None	microsoft/mdeberta-v3-base
84554	Abusive	microsoft/mdeberta-v3-base
416200	Political Hate	microsoft/mdeberta-v3-base
590424	None	microsoft/mdeberta-v3-base
856234	Profane	microsoft/mdeberta-v3-base
833479	None	microsoft/mdeberta-v3-base
628374	Political Hate	microsoft/mdeberta-v3-base
766711	None	microsoft/mdeberta-v3-base
533202	None	microsoft/mdeberta-v3-base
380661	None	microsoft/mdeberta-v3-base
634726	Political Hate	microsoft/mdeberta-v3-base
850101	Profane	microsoft/mdeberta-v3-base
720638	None	microsoft/mdeberta-v3-base
918299	Abusive	microsoft/mdeberta-v3-base
187	None	microsoft/mdeberta-v3-base
864313	Abusive	microsoft/mdeberta-v3-base
510537	None	microsoft/mdeberta-v3-base
897340	None	microsoft/mdeberta-v3-base
542171	None	microsoft/mdeberta-v3-base
409108	None	microsoft/mdeberta-v3-base
22085	None	microsoft/mdeberta-v3-base
63549	Political Hate	microsoft/mdeberta-v3-base
438546	None	microsoft/mdeberta-v3-base
355393	None	microsoft/mdeberta-v3-base
521395	None	microsoft/mdeberta-v3-base
323114	Abusive	microsoft/mdeberta-v3-base
484458	None	microsoft/mdeberta-v3-base
599475	Political Hate	microsoft/mdeberta-v3-base
797360	Political Hate	microsoft/mdeberta-v3-base
651286	None	microsoft/mdeberta-v3-base
683669	None	microsoft/mdeberta-v3-base
930782	None	microsoft/mdeberta-v3-base
639703	Political Hate	microsoft/mdeberta-v3-base
492224	Political Hate	microsoft/mdeberta-v3-base
888195	None	microsoft/mdeberta-v3-base
775619	None	microsoft/mdeberta-v3-base
115463	None	microsoft/mdeberta-v3-base
624463	Profane	microsoft/mdeberta-v3-base
276240	Abusive	microsoft/mdeberta-v3-base
548182	None	microsoft/mdeberta-v3-base
236122	Abusive	microsoft/mdeberta-v3-base
938584	None	microsoft/mdeberta-v3-base
817776	None	microsoft/mdeberta-v3-base
21930	Abusive	microsoft/mdeberta-v3-base
558901	None	microsoft/mdeberta-v3-base
587590	None	microsoft/mdeberta-v3-base
211908	Abusive	microsoft/mdeberta-v3-base
60346	None	microsoft/mdeberta-v3-base
605691	None	microsoft/mdeberta-v3-base
929182	Abusive	microsoft/mdeberta-v3-base
712367	None	microsoft/mdeberta-v3-base
