id	label	model
887716	None	google/muril-base-cased
660186	None	google/muril-base-cased
901036	None	google/muril-base-cased
510168	None	google/muril-base-cased
203599	Abusive	google/muril-base-cased
423343	Abusive	google/muril-base-cased
83835	Abusive	google/muril-base-cased
828482	None	google/muril-base-cased
409288	Political Hate	google/muril-base-cased
40340	None	google/muril-base-cased
801215	None	google/muril-base-cased
666047	None	google/muril-base-cased
700821	None	google/muril-base-cased
701993	None	google/muril-base-cased
254382	None	google/muril-base-cased
623669	Political Hate	google/muril-base-cased
175843	None	google/muril-base-cased
400663	None	google/muril-base-cased
468054	Abusive	google/muril-base-cased
610633	Political Hate	google/muril-base-cased
620852	None	google/muril-base-cased
236927	Political Hate	google/muril-base-cased
359516	Abusive	google/muril-base-cased
863317	None	google/muril-base-cased
590188	Abusive	google/muril-base-cased
650314	None	google/muril-base-cased
412701	Profane	google/muril-base-cased
720266	None	google/muril-base-cased
866888	None	google/muril-base-cased
530041	None	google/muril-base-cased
495166	None	google/muril-base-cased
114148	Political Hate	google/muril-base-cased
646106	None	google/muril-base-cased
818634	None	google/muril-base-cased
489381	None	google/muril-base-cased
366857	None	google/muril-base-cased
216109	None	google/muril-base-cased
634558	None	google/muril-base-cased
250297	None	google/muril-base-cased
21656	None	google/muril-base-cased
356050	Profane	google/muril-base-cased
450240	None	google/muril-base-cased
511964	Profane	google/muril-base-cased
755491	None	google/muril-base-cased
860563	Political Hate	google/muril-base-cased
550210	None	google/muril-base-cased
914642	None	google/muril-base-cased
833043	Abusive	google/muril-base-cased
562960	None	google/muril-base-cased
725746	Abusive	google/muril-base-cased
222268	Political Hate	google/muril-base-cased
93194	None	google/muril-base-cased
227813	None	google/muril-base-cased
582922	None	google/muril-base-cased
86299	None	google/muril-base-cased
186473	Political Hate	google/muril-base-cased
905562	Abusive	google/muril-base-cased
95832	Political Hate	google/muril-base-cased
53058	None	google/muril-base-cased
885378	None	google/muril-base-cased
821731	None	google/muril-base-cased
179744	None	google/muril-base-cased
856357	None	google/muril-base-cased
879521	None	google/muril-base-cased
101653	Political Hate	google/muril-base-cased
922502	None	google/muril-base-cased
376711	None	google/muril-base-cased
375336	None	google/muril-base-cased
569127	Profane	google/muril-base-cased
233456	Abusive	google/muril-base-cased
602142	Abusive	google/muril-base-cased
259506	None	google/muril-base-cased
647250	Political Hate	google/muril-base-cased
236784	Profane	google/muril-base-cased
590227	Abusive	google/muril-base-cased
349521	None	google/muril-base-cased
511561	None	google/muril-base-cased
565514	Political Hate	google/muril-base-cased
279985	Religious Hate	google/muril-base-cased
181848	Profane	google/muril-base-cased
117547	None	google/muril-base-cased
485388	None	google/muril-base-cased
883559	None	google/muril-base-cased
108865	Political Hate	google/muril-base-cased
892775	Profane	google/muril-base-cased
446371	Abusive	google/muril-base-cased
325101	None	google/muril-base-cased
554771	None	google/muril-base-cased
714174	Abusive	google/muril-base-cased
175345	Profane	google/muril-base-cased
666577	None	google/muril-base-cased
453621	None	google/muril-base-cased
658873	None	google/muril-base-cased
467382	Political Hate	google/muril-base-cased
600530	None	google/muril-base-cased
56405	None	google/muril-base-cased
50971	None	google/muril-base-cased
455443	None	google/muril-base-cased
31476	None	google/muril-base-cased
869211	None	google/muril-base-cased
800776	None	google/muril-base-cased
838918	Profane	google/muril-base-cased
442892	None	google/muril-base-cased
496264	None	google/muril-base-cased
52071	None	google/muril-base-cased
136763	None	google/muril-base-cased
432625	Religious Hate	google/muril-base-cased
271540	Political Hate	google/muril-base-cased
867436	None	google/muril-base-cased
122013	Political Hate	google/muril-base-cased
413841	None	google/muril-base-cased
374473	Abusive	google/muril-base-cased
153845	None	google/muril-base-cased
35355	None	google/muril-base-cased
238900	Abusive	google/muril-base-cased
206596	None	google/muril-base-cased
723545	Religious Hate	google/muril-base-cased
187726	Abusive	google/muril-base-cased
143551	None	google/muril-base-cased
801088	None	google/muril-base-cased
110960	Abusive	google/muril-base-cased
35530	Profane	google/muril-base-cased
242127	Religious Hate	google/muril-base-cased
266531	None	google/muril-base-cased
32418	Abusive	google/muril-base-cased
169879	Political Hate	google/muril-base-cased
555753	Abusive	google/muril-base-cased
383955	None	google/muril-base-cased
265215	None	google/muril-base-cased
513523	None	google/muril-base-cased
120318	None	google/muril-base-cased
66478	None	google/muril-base-cased
579738	Profane	google/muril-base-cased
172555	None	google/muril-base-cased
227264	None	google/muril-base-cased
350192	None	google/muril-base-cased
761236	None	google/muril-base-cased
702997	None	google/muril-base-cased
264513	None	google/muril-base-cased
268929	None	google/muril-base-cased
808583	None	google/muril-base-cased
614492	None	google/muril-base-cased
436989	None	google/muril-base-cased
57969	None	google/muril-base-cased
269802	Political Hate	google/muril-base-cased
395283	None	google/muril-base-cased
414051	None	google/muril-base-cased
634572	Profane	google/muril-base-cased
712780	None	google/muril-base-cased
426486	None	google/muril-base-cased
658649	Abusive	google/muril-base-cased
514546	None	google/muril-base-cased
654533	None	google/muril-base-cased
811644	None	google/muril-base-cased
753518	None	google/muril-base-cased
212933	None	google/muril-base-cased
481410	Profane	google/muril-base-cased
879597	None	google/muril-base-cased
916269	None	google/muril-base-cased
596268	Political Hate	google/muril-base-cased
127543	Profane	google/muril-base-cased
530446	None	google/muril-base-cased
662349	None	google/muril-base-cased
192423	Political Hate	google/muril-base-cased
915911	Abusive	google/muril-base-cased
832025	Profane	google/muril-base-cased
235058	Political Hate	google/muril-base-cased
342722	None	google/muril-base-cased
590535	Abusive	google/muril-base-cased
117357	Political Hate	google/muril-base-cased
229350	Political Hate	google/muril-base-cased
155928	None	google/muril-base-cased
769055	None	google/muril-base-cased
84582	None	google/muril-base-cased
451655	None	google/muril-base-cased
818907	None	google/muril-base-cased
646802	None	google/muril-base-cased
13335	Abusive	google/muril-base-cased
542439	None	google/muril-base-cased
580999	None	google/muril-base-cased
84554	Profane	google/muril-base-cased
416200	Political Hate	google/muril-base-cased
590424	None	google/muril-base-cased
856234	Profane	google/muril-base-cased
833479	None	google/muril-base-cased
628374	Political Hate	google/muril-base-cased
766711	None	google/muril-base-cased
533202	None	google/muril-base-cased
380661	None	google/muril-base-cased
634726	Political Hate	google/muril-base-cased
850101	Profane	google/muril-base-cased
720638	None	google/muril-base-cased
918299	Abusive	google/muril-base-cased
187	None	google/muril-base-cased
864313	Abusive	google/muril-base-cased
510537	None	google/muril-base-cased
897340	None	google/muril-base-cased
542171	None	google/muril-base-cased
409108	None	google/muril-base-cased
22085	None	google/muril-base-cased
63549	Abusive	google/muril-base-cased
438546	None	google/muril-base-cased
355393	None	google/muril-base-cased
521395	None	google/muril-base-cased
323114	Abusive	google/muril-base-cased
484458	None	google/muril-base-cased
599475	Political Hate	google/muril-base-cased
797360	Political Hate	google/muril-base-cased
651286	None	google/muril-base-cased
683669	None	google/muril-base-cased
930782	Abusive	google/muril-base-cased
639703	Political Hate	google/muril-base-cased
492224	None	google/muril-base-cased
888195	None	google/muril-base-cased
775619	None	google/muril-base-cased
115463	None	google/muril-base-cased
624463	Profane	google/muril-base-cased
276240	Abusive	google/muril-base-cased
548182	Political Hate	google/muril-base-cased
236122	Abusive	google/muril-base-cased
938584	None	google/muril-base-cased
817776	Abusive	google/muril-base-cased
21930	Abusive	google/muril-base-cased
558901	None	google/muril-base-cased
587590	None	google/muril-base-cased
211908	Abusive	google/muril-base-cased
60346	None	google/muril-base-cased
605691	None	google/muril-base-cased
929182	Abusive	google/muril-base-cased
712367	None	google/muril-base-cased
320500	None	google/muril-base-cased
100677	None	google/muril-base-cased
651652	Abusive	google/muril-base-cased
295085	Political Hate	google/muril-base-cased
98323	None	google/muril-base-cased
158100	None	google/muril-base-cased
443977	Abusive	google/muril-base-cased
742186	None	google/muril-base-cased
14621	Abusive	google/muril-base-cased
2141	None	google/muril-base-cased
939740	Abusive	google/muril-base-cased
675171	Abusive	google/muril-base-cased
154958	Abusive	google/muril-base-cased
792298	Political Hate	google/muril-base-cased
146258	None	google/muril-base-cased
692258	Abusive	google/muril-base-cased
655142	None	google/muril-base-cased
279831	Profane	google/muril-base-cased
904641	Profane	google/muril-base-cased
76223	None	google/muril-base-cased
356935	Abusive	google/muril-base-cased
454409	None	google/muril-base-cased
151915	Profane	google/muril-base-cased
289689	Abusive	google/muril-base-cased
681172	None	google/muril-base-cased
68747	None	google/muril-base-cased
440160	Abusive	google/muril-base-cased
1052	Political Hate	google/muril-base-cased
604360	Political Hate	google/muril-base-cased
514264	None	google/muril-base-cased
792554	None	google/muril-base-cased
359885	None	google/muril-base-cased
669056	None	google/muril-base-cased
467484	None	google/muril-base-cased
618921	None	google/muril-base-cased
487676	None	google/muril-base-cased
794639	None	google/muril-base-cased
716246	None	google/muril-base-cased
720764	Abusive	google/muril-base-cased
719110	None	google/muril-base-cased
117150	Abusive	google/muril-base-cased
735722	None	google/muril-base-cased
476769	Abusive	google/muril-base-cased
241694	None	google/muril-base-cased
638142	None	google/muril-base-cased
17820	None	google/muril-base-cased
330114	Abusive	google/muril-base-cased
862260	None	google/muril-base-cased
857208	Abusive	google/muril-base-cased
68092	None	google/muril-base-cased
487264	None	google/muril-base-cased
473274	None	google/muril-base-cased
887201	None	google/muril-base-cased
670410	Profane	google/muril-base-cased
704946	None	google/muril-base-cased
772823	None	google/muril-base-cased
506461	None	google/muril-base-cased
380105	None	google/muril-base-cased
929223	None	google/muril-base-cased
529715	Abusive	google/muril-base-cased
455667	None	google/muril-base-cased
718043	None	google/muril-base-cased
25258	None	google/muril-base-cased
460726	Abusive	google/muril-base-cased
203292	Profane	google/muril-base-cased
933690	None	google/muril-base-cased
799342	None	google/muril-base-cased
353835	None	google/muril-base-cased
506091	None	google/muril-base-cased
143296	None	google/muril-base-cased
246688	Political Hate	google/muril-base-cased
759063	None	google/muril-base-cased
299831	None	google/muril-base-cased
872711	Abusive	google/muril-base-cased
912606	None	google/muril-base-cased
473707	None	google/muril-base-cased
333814	Abusive	google/muril-base-cased
745132	None	google/muril-base-cased
646880	None	google/muril-base-cased
801734	None	google/muril-base-cased
253010	Abusive	google/muril-base-cased
938397	None	google/muril-base-cased
26778	None	google/muril-base-cased
279632	None	google/muril-base-cased
81888	Profane	google/muril-base-cased
830204	Political Hate	google/muril-base-cased
618989	Profane	google/muril-base-cased
391464	None	google/muril-base-cased
834652	None	google/muril-base-cased
657293	Abusive	google/muril-base-cased
624795	Abusive	google/muril-base-cased
443138	Abusive	google/muril-base-cased
762703	Profane	google/muril-base-cased
561	None	google/muril-base-cased
226325	Political Hate	google/muril-base-cased
