id	label	model
234943	None	ai4bharat/IndicBERTv2-MLM-only
85567	None	ai4bharat/IndicBERTv2-MLM-only
898840	None	ai4bharat/IndicBERTv2-MLM-only
110149	Abusive	ai4bharat/IndicBERTv2-MLM-only
928802	Profane	ai4bharat/IndicBERTv2-MLM-only
65232	Abusive	ai4bharat/IndicBERTv2-MLM-only
609733	Abusive	ai4bharat/IndicBERTv2-MLM-only
607110	None	ai4bharat/IndicBERTv2-MLM-only
656146	None	ai4bharat/IndicBERTv2-MLM-only
122819	None	ai4bharat/IndicBERTv2-MLM-only
924773	Abusive	ai4bharat/IndicBERTv2-MLM-only
855239	Abusive	ai4bharat/IndicBERTv2-MLM-only
455140	None	ai4bharat/IndicBERTv2-MLM-only
172685	Political Hate	ai4bharat/IndicBERTv2-MLM-only
705941	None	ai4bharat/IndicBERTv2-MLM-only
317297	None	ai4bharat/IndicBERTv2-MLM-only
637876	Political Hate	ai4bharat/IndicBERTv2-MLM-only
198449	None	ai4bharat/IndicBERTv2-MLM-only
822721	Abusive	ai4bharat/IndicBERTv2-MLM-only
347419	None	ai4bharat/IndicBERTv2-MLM-only
503146	None	ai4bharat/IndicBERTv2-MLM-only
601962	Profane	ai4bharat/IndicBERTv2-MLM-only
847061	Profane	ai4bharat/IndicBERTv2-MLM-only
449847	Abusive	ai4bharat/IndicBERTv2-MLM-only
266272	None	ai4bharat/IndicBERTv2-MLM-only
579593	Abusive	ai4bharat/IndicBERTv2-MLM-only
696370	None	ai4bharat/IndicBERTv2-MLM-only
282600	None	ai4bharat/IndicBERTv2-MLM-only
901656	None	ai4bharat/IndicBERTv2-MLM-only
348015	None	ai4bharat/IndicBERTv2-MLM-only
436616	None	ai4bharat/IndicBERTv2-MLM-only
257730	Political Hate	ai4bharat/IndicBERTv2-MLM-only
662170	None	ai4bharat/IndicBERTv2-MLM-only
385756	None	ai4bharat/IndicBERTv2-MLM-only
359726	None	ai4bharat/IndicBERTv2-MLM-only
660956	None	ai4bharat/IndicBERTv2-MLM-only
767839	Sexism	ai4bharat/IndicBERTv2-MLM-only
104694	None	ai4bharat/IndicBERTv2-MLM-only
939708	Abusive	ai4bharat/IndicBERTv2-MLM-only
918343	None	ai4bharat/IndicBERTv2-MLM-only
169088	None	ai4bharat/IndicBERTv2-MLM-only
559219	Abusive	ai4bharat/IndicBERTv2-MLM-only
313940	Profane	ai4bharat/IndicBERTv2-MLM-only
156518	Abusive	ai4bharat/IndicBERTv2-MLM-only
475465	None	ai4bharat/IndicBERTv2-MLM-only
796521	None	ai4bharat/IndicBERTv2-MLM-only
340667	None	ai4bharat/IndicBERTv2-MLM-only
871730	None	ai4bharat/IndicBERTv2-MLM-only
526989	None	ai4bharat/IndicBERTv2-MLM-only
2000	Profane	ai4bharat/IndicBERTv2-MLM-only
770360	None	ai4bharat/IndicBERTv2-MLM-only
97016	None	ai4bharat/IndicBERTv2-MLM-only
759827	None	ai4bharat/IndicBERTv2-MLM-only
121027	None	ai4bharat/IndicBERTv2-MLM-only
398334	None	ai4bharat/IndicBERTv2-MLM-only
88547	Abusive	ai4bharat/IndicBERTv2-MLM-only
388063	Abusive	ai4bharat/IndicBERTv2-MLM-only
584267	None	ai4bharat/IndicBERTv2-MLM-only
199146	None	ai4bharat/IndicBERTv2-MLM-only
862801	None	ai4bharat/IndicBERTv2-MLM-only
663203	Abusive	ai4bharat/IndicBERTv2-MLM-only
384078	None	ai4bharat/IndicBERTv2-MLM-only
674707	None	ai4bharat/IndicBERTv2-MLM-only
248801	None	ai4bharat/IndicBERTv2-MLM-only
434904	None	ai4bharat/IndicBERTv2-MLM-only
892832	Political Hate	ai4bharat/IndicBERTv2-MLM-only
849635	None	ai4bharat/IndicBERTv2-MLM-only
357655	None	ai4bharat/IndicBERTv2-MLM-only
38822	None	ai4bharat/IndicBERTv2-MLM-only
15868	None	ai4bharat/IndicBERTv2-MLM-only
92875	Political Hate	ai4bharat/IndicBERTv2-MLM-only
881948	None	ai4bharat/IndicBERTv2-MLM-only
930602	None	ai4bharat/IndicBERTv2-MLM-only
297212	None	ai4bharat/IndicBERTv2-MLM-only
720687	Abusive	ai4bharat/IndicBERTv2-MLM-only
129760	None	ai4bharat/IndicBERTv2-MLM-only
195054	Political Hate	ai4bharat/IndicBERTv2-MLM-only
109394	None	ai4bharat/IndicBERTv2-MLM-only
869427	Abusive	ai4bharat/IndicBERTv2-MLM-only
916439	Profane	ai4bharat/IndicBERTv2-MLM-only
137360	None	ai4bharat/IndicBERTv2-MLM-only
617422	None	ai4bharat/IndicBERTv2-MLM-only
78119	Abusive	ai4bharat/IndicBERTv2-MLM-only
723502	None	ai4bharat/IndicBERTv2-MLM-only
478562	Abusive	ai4bharat/IndicBERTv2-MLM-only
65211	Political Hate	ai4bharat/IndicBERTv2-MLM-only
509559	Abusive	ai4bharat/IndicBERTv2-MLM-only
326033	Profane	ai4bharat/IndicBERTv2-MLM-only
863542	Political Hate	ai4bharat/IndicBERTv2-MLM-only
700913	Abusive	ai4bharat/IndicBERTv2-MLM-only
674516	Abusive	ai4bharat/IndicBERTv2-MLM-only
559600	Political Hate	ai4bharat/IndicBERTv2-MLM-only
503290	None	ai4bharat/IndicBERTv2-MLM-only
896878	None	ai4bharat/IndicBERTv2-MLM-only
134107	None	ai4bharat/IndicBERTv2-MLM-only
249718	None	ai4bharat/IndicBERTv2-MLM-only
163349	None	ai4bharat/IndicBERTv2-MLM-only
401513	None	ai4bharat/IndicBERTv2-MLM-only
650595	Abusive	ai4bharat/IndicBERTv2-MLM-only
752284	None	ai4bharat/IndicBERTv2-MLM-only
865890	Abusive	ai4bharat/IndicBERTv2-MLM-only
186435	None	ai4bharat/IndicBERTv2-MLM-only
373339	Abusive	ai4bharat/IndicBERTv2-MLM-only
286709	None	ai4bharat/IndicBERTv2-MLM-only
643016	None	ai4bharat/IndicBERTv2-MLM-only
27134	None	ai4bharat/IndicBERTv2-MLM-only
593062	None	ai4bharat/IndicBERTv2-MLM-only
676443	None	ai4bharat/IndicBERTv2-MLM-only
614707	None	ai4bharat/IndicBERTv2-MLM-only
61510	Abusive	ai4bharat/IndicBERTv2-MLM-only
153559	None	ai4bharat/IndicBERTv2-MLM-only
433441	None	ai4bharat/IndicBERTv2-MLM-only
216305	Political Hate	ai4bharat/IndicBERTv2-MLM-only
910124	None	ai4bharat/IndicBERTv2-MLM-only
620809	Abusive	ai4bharat/IndicBERTv2-MLM-only
932421	Abusive	ai4bharat/IndicBERTv2-MLM-only
425270	Profane	ai4bharat/IndicBERTv2-MLM-only
273781	None	ai4bharat/IndicBERTv2-MLM-only
187613	Political Hate	ai4bharat/IndicBERTv2-MLM-only
124364	None	ai4bharat/IndicBERTv2-MLM-only
877298	Abusive	ai4bharat/IndicBERTv2-MLM-only
605600	Abusive	ai4bharat/IndicBERTv2-MLM-only
349142	None	ai4bharat/IndicBERTv2-MLM-only
780477	Abusive	ai4bharat/IndicBERTv2-MLM-only
850714	Abusive	ai4bharat/IndicBERTv2-MLM-only
182549	Political Hate	ai4bharat/IndicBERTv2-MLM-only
591436	None	ai4bharat/IndicBERTv2-MLM-only
532973	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
254837	Abusive	ai4bharat/IndicBERTv2-MLM-only
570134	None	ai4bharat/IndicBERTv2-MLM-only
600873	None	ai4bharat/IndicBERTv2-MLM-only
897692	Abusive	ai4bharat/IndicBERTv2-MLM-only
145602	None	ai4bharat/IndicBERTv2-MLM-only
674074	None	ai4bharat/IndicBERTv2-MLM-only
617154	Abusive	ai4bharat/IndicBERTv2-MLM-only
131424	None	ai4bharat/IndicBERTv2-MLM-only
863095	None	ai4bharat/IndicBERTv2-MLM-only
753046	Political Hate	ai4bharat/IndicBERTv2-MLM-only
889442	None	ai4bharat/IndicBERTv2-MLM-only
290088	Political Hate	ai4bharat/IndicBERTv2-MLM-only
158006	None	ai4bharat/IndicBERTv2-MLM-only
915317	None	ai4bharat/IndicBERTv2-MLM-only
928884	Profane	ai4bharat/IndicBERTv2-MLM-only
845497	Political Hate	ai4bharat/IndicBERTv2-MLM-only
337012	None	ai4bharat/IndicBERTv2-MLM-only
806329	None	ai4bharat/IndicBERTv2-MLM-only
513110	None	ai4bharat/IndicBERTv2-MLM-only
313334	None	ai4bharat/IndicBERTv2-MLM-only
843096	Profane	ai4bharat/IndicBERTv2-MLM-only
406040	None	ai4bharat/IndicBERTv2-MLM-only
436473	Abusive	ai4bharat/IndicBERTv2-MLM-only
864150	None	ai4bharat/IndicBERTv2-MLM-only
307617	Abusive	ai4bharat/IndicBERTv2-MLM-only
486690	None	ai4bharat/IndicBERTv2-MLM-only
197326	Political Hate	ai4bharat/IndicBERTv2-MLM-only
295541	Political Hate	ai4bharat/IndicBERTv2-MLM-only
264754	Abusive	ai4bharat/IndicBERTv2-MLM-only
214178	None	ai4bharat/IndicBERTv2-MLM-only
288143	None	ai4bharat/IndicBERTv2-MLM-only
77822	Profane	ai4bharat/IndicBERTv2-MLM-only
659471	Abusive	ai4bharat/IndicBERTv2-MLM-only
441154	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
304049	Political Hate	ai4bharat/IndicBERTv2-MLM-only
635950	None	ai4bharat/IndicBERTv2-MLM-only
863812	Profane	ai4bharat/IndicBERTv2-MLM-only
642147	None	ai4bharat/IndicBERTv2-MLM-only
206032	Political Hate	ai4bharat/IndicBERTv2-MLM-only
936269	None	ai4bharat/IndicBERTv2-MLM-only
87245	None	ai4bharat/IndicBERTv2-MLM-only
831967	Political Hate	ai4bharat/IndicBERTv2-MLM-only
773650	None	ai4bharat/IndicBERTv2-MLM-only
578805	Profane	ai4bharat/IndicBERTv2-MLM-only
54423	None	ai4bharat/IndicBERTv2-MLM-only
187408	None	ai4bharat/IndicBERTv2-MLM-only
446182	None	ai4bharat/IndicBERTv2-MLM-only
240952	None	ai4bharat/IndicBERTv2-MLM-only
609430	None	ai4bharat/IndicBERTv2-MLM-only
32107	None	ai4bharat/IndicBERTv2-MLM-only
257935	None	ai4bharat/IndicBERTv2-MLM-only
823899	None	ai4bharat/IndicBERTv2-MLM-only
685145	None	ai4bharat/IndicBERTv2-MLM-only
398331	Political Hate	ai4bharat/IndicBERTv2-MLM-only
153024	None	ai4bharat/IndicBERTv2-MLM-only
175531	Profane	ai4bharat/IndicBERTv2-MLM-only
446560	Abusive	ai4bharat/IndicBERTv2-MLM-only
418942	None	ai4bharat/IndicBERTv2-MLM-only
594047	None	ai4bharat/IndicBERTv2-MLM-only
542787	None	ai4bharat/IndicBERTv2-MLM-only
506353	Political Hate	ai4bharat/IndicBERTv2-MLM-only
841821	None	ai4bharat/IndicBERTv2-MLM-only
427816	Political Hate	ai4bharat/IndicBERTv2-MLM-only
186081	Political Hate	ai4bharat/IndicBERTv2-MLM-only
63181	None	ai4bharat/IndicBERTv2-MLM-only
474439	None	ai4bharat/IndicBERTv2-MLM-only
266781	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
863333	None	ai4bharat/IndicBERTv2-MLM-only
99308	None	ai4bharat/IndicBERTv2-MLM-only
411516	Abusive	ai4bharat/IndicBERTv2-MLM-only
917711	Abusive	ai4bharat/IndicBERTv2-MLM-only
297791	Abusive	ai4bharat/IndicBERTv2-MLM-only
837511	Abusive	ai4bharat/IndicBERTv2-MLM-only
516611	None	ai4bharat/IndicBERTv2-MLM-only
361540	None	ai4bharat/IndicBERTv2-MLM-only
289632	None	ai4bharat/IndicBERTv2-MLM-only
557898	Political Hate	ai4bharat/IndicBERTv2-MLM-only
478098	None	ai4bharat/IndicBERTv2-MLM-only
219774	None	ai4bharat/IndicBERTv2-MLM-only
639571	None	ai4bharat/IndicBERTv2-MLM-only
458029	Profane	ai4bharat/IndicBERTv2-MLM-only
26006	Profane	ai4bharat/IndicBERTv2-MLM-only
615341	None	ai4bharat/IndicBERTv2-MLM-only
365272	Abusive	ai4bharat/IndicBERTv2-MLM-only
446152	Profane	ai4bharat/IndicBERTv2-MLM-only
924516	None	ai4bharat/IndicBERTv2-MLM-only
912732	None	ai4bharat/IndicBERTv2-MLM-only
3376	None	ai4bharat/IndicBERTv2-MLM-only
873206	None	ai4bharat/IndicBERTv2-MLM-only
147620	None	ai4bharat/IndicBERTv2-MLM-only
48729	None	ai4bharat/IndicBERTv2-MLM-only
118706	Abusive	ai4bharat/IndicBERTv2-MLM-only
496287	None	ai4bharat/IndicBERTv2-MLM-only
633278	None	ai4bharat/IndicBERTv2-MLM-only
556423	None	ai4bharat/IndicBERTv2-MLM-only
192902	None	ai4bharat/IndicBERTv2-MLM-only
750879	None	ai4bharat/IndicBERTv2-MLM-only
715529	None	ai4bharat/IndicBERTv2-MLM-only
134711	None	ai4bharat/IndicBERTv2-MLM-only
660107	None	ai4bharat/IndicBERTv2-MLM-only
437345	None	ai4bharat/IndicBERTv2-MLM-only
214891	Political Hate	ai4bharat/IndicBERTv2-MLM-only
900908	Abusive	ai4bharat/IndicBERTv2-MLM-only
763719	None	ai4bharat/IndicBERTv2-MLM-only
315444	Abusive	ai4bharat/IndicBERTv2-MLM-only
455707	None	ai4bharat/IndicBERTv2-MLM-only
290653	Abusive	ai4bharat/IndicBERTv2-MLM-only
691850	None	ai4bharat/IndicBERTv2-MLM-only
318941	Abusive	ai4bharat/IndicBERTv2-MLM-only
182737	Political Hate	ai4bharat/IndicBERTv2-MLM-only
285028	Political Hate	ai4bharat/IndicBERTv2-MLM-only
904223	None	ai4bharat/IndicBERTv2-MLM-only
291039	None	ai4bharat/IndicBERTv2-MLM-only
645637	Abusive	ai4bharat/IndicBERTv2-MLM-only
328958	None	ai4bharat/IndicBERTv2-MLM-only
168539	None	ai4bharat/IndicBERTv2-MLM-only
375694	None	ai4bharat/IndicBERTv2-MLM-only
501348	Abusive	ai4bharat/IndicBERTv2-MLM-only
30143	None	ai4bharat/IndicBERTv2-MLM-only
565055	None	ai4bharat/IndicBERTv2-MLM-only
481211	Abusive	ai4bharat/IndicBERTv2-MLM-only
8371	None	ai4bharat/IndicBERTv2-MLM-only
757645	None	ai4bharat/IndicBERTv2-MLM-only
738411	Abusive	ai4bharat/IndicBERTv2-MLM-only
767666	Abusive	ai4bharat/IndicBERTv2-MLM-only
261763	None	ai4bharat/IndicBERTv2-MLM-only
351660	Abusive	ai4bharat/IndicBERTv2-MLM-only
476158	Political Hate	ai4bharat/IndicBERTv2-MLM-only
865803	None	ai4bharat/IndicBERTv2-MLM-only
111001	None	ai4bharat/IndicBERTv2-MLM-only
61880	Political Hate	ai4bharat/IndicBERTv2-MLM-only
530551	None	ai4bharat/IndicBERTv2-MLM-only
583453	None	ai4bharat/IndicBERTv2-MLM-only
764722	None	ai4bharat/IndicBERTv2-MLM-only
511997	None	ai4bharat/IndicBERTv2-MLM-only
884021	None	ai4bharat/IndicBERTv2-MLM-only
434129	None	ai4bharat/IndicBERTv2-MLM-only
318573	Abusive	ai4bharat/IndicBERTv2-MLM-only
760589	Abusive	ai4bharat/IndicBERTv2-MLM-only
804650	None	ai4bharat/IndicBERTv2-MLM-only
528897	None	ai4bharat/IndicBERTv2-MLM-only
716202	None	ai4bharat/IndicBERTv2-MLM-only
670284	None	ai4bharat/IndicBERTv2-MLM-only
869145	Abusive	ai4bharat/IndicBERTv2-MLM-only
565795	None	ai4bharat/IndicBERTv2-MLM-only
801623	None	ai4bharat/IndicBERTv2-MLM-only
553622	None	ai4bharat/IndicBERTv2-MLM-only
690373	None	ai4bharat/IndicBERTv2-MLM-only
421996	Abusive	ai4bharat/IndicBERTv2-MLM-only
584595	None	ai4bharat/IndicBERTv2-MLM-only
790924	None	ai4bharat/IndicBERTv2-MLM-only
839704	Political Hate	ai4bharat/IndicBERTv2-MLM-only
939459	Abusive	ai4bharat/IndicBERTv2-MLM-only
533215	None	ai4bharat/IndicBERTv2-MLM-only
72989	Political Hate	ai4bharat/IndicBERTv2-MLM-only
577898	None	ai4bharat/IndicBERTv2-MLM-only
912409	None	ai4bharat/IndicBERTv2-MLM-only
53215	Abusive	ai4bharat/IndicBERTv2-MLM-only
475181	None	ai4bharat/IndicBERTv2-MLM-only
220520	Political Hate	ai4bharat/IndicBERTv2-MLM-only
773174	None	ai4bharat/IndicBERTv2-MLM-only
758814	Profane	ai4bharat/IndicBERTv2-MLM-only
606304	None	ai4bharat/IndicBERTv2-MLM-only
500972	None	ai4bharat/IndicBERTv2-MLM-only
685233	None	ai4bharat/IndicBERTv2-MLM-only
475996	None	ai4bharat/IndicBERTv2-MLM-only
741328	Abusive	ai4bharat/IndicBERTv2-MLM-only
236813	None	ai4bharat/IndicBERTv2-MLM-only
250911	Abusive	ai4bharat/IndicBERTv2-MLM-only
184353	Abusive	ai4bharat/IndicBERTv2-MLM-only
502301	None	ai4bharat/IndicBERTv2-MLM-only
104489	None	ai4bharat/IndicBERTv2-MLM-only
744914	None	ai4bharat/IndicBERTv2-MLM-only
446232	Abusive	ai4bharat/IndicBERTv2-MLM-only
481561	Abusive	ai4bharat/IndicBERTv2-MLM-only
191354	None	ai4bharat/IndicBERTv2-MLM-only
900461	None	ai4bharat/IndicBERTv2-MLM-only
415829	Abusive	ai4bharat/IndicBERTv2-MLM-only
613833	Profane	ai4bharat/IndicBERTv2-MLM-only
718306	Abusive	ai4bharat/IndicBERTv2-MLM-only
496351	Profane	ai4bharat/IndicBERTv2-MLM-only
708366	None	ai4bharat/IndicBERTv2-MLM-only
578669	None	ai4bharat/IndicBERTv2-MLM-only
487410	None	ai4bharat/IndicBERTv2-MLM-only
360171	Profane	ai4bharat/IndicBERTv2-MLM-only
97036	Profane	ai4bharat/IndicBERTv2-MLM-only
782954	None	ai4bharat/IndicBERTv2-MLM-only
881673	Profane	ai4bharat/IndicBERTv2-MLM-only
193131	Political Hate	ai4bharat/IndicBERTv2-MLM-only
113089	None	ai4bharat/IndicBERTv2-MLM-only
640459	None	ai4bharat/IndicBERTv2-MLM-only
863300	Abusive	ai4bharat/IndicBERTv2-MLM-only
166765	None	ai4bharat/IndicBERTv2-MLM-only
465600	Political Hate	ai4bharat/IndicBERTv2-MLM-only
524846	None	ai4bharat/IndicBERTv2-MLM-only
377912	Political Hate	ai4bharat/IndicBERTv2-MLM-only
647030	Abusive	ai4bharat/IndicBERTv2-MLM-only
389642	Political Hate	ai4bharat/IndicBERTv2-MLM-only
838786	Abusive	ai4bharat/IndicBERTv2-MLM-only
683189	None	ai4bharat/IndicBERTv2-MLM-only
44208	Abusive	ai4bharat/IndicBERTv2-MLM-only
129258	None	ai4bharat/IndicBERTv2-MLM-only
537879	Abusive	ai4bharat/IndicBERTv2-MLM-only
828437	Political Hate	ai4bharat/IndicBERTv2-MLM-only
910625	Abusive	ai4bharat/IndicBERTv2-MLM-only
897725	Abusive	ai4bharat/IndicBERTv2-MLM-only
129142	None	ai4bharat/IndicBERTv2-MLM-only
520734	None	ai4bharat/IndicBERTv2-MLM-only
274405	Abusive	ai4bharat/IndicBERTv2-MLM-only
187223	Political Hate	ai4bharat/IndicBERTv2-MLM-only
679398	Abusive	ai4bharat/IndicBERTv2-MLM-only
843495	None	ai4bharat/IndicBERTv2-MLM-only
888495	Abusive	ai4bharat/IndicBERTv2-MLM-only
762390	Political Hate	ai4bharat/IndicBERTv2-MLM-only
385068	None	ai4bharat/IndicBERTv2-MLM-only
668222	None	ai4bharat/IndicBERTv2-MLM-only
555345	None	ai4bharat/IndicBERTv2-MLM-only
427170	None	ai4bharat/IndicBERTv2-MLM-only
358744	None	ai4bharat/IndicBERTv2-MLM-only
175954	None	ai4bharat/IndicBERTv2-MLM-only
685817	Profane	ai4bharat/IndicBERTv2-MLM-only
484759	None	ai4bharat/IndicBERTv2-MLM-only
395035	None	ai4bharat/IndicBERTv2-MLM-only
176114	Abusive	ai4bharat/IndicBERTv2-MLM-only
300739	None	ai4bharat/IndicBERTv2-MLM-only
528625	None	ai4bharat/IndicBERTv2-MLM-only
511158	None	ai4bharat/IndicBERTv2-MLM-only
453505	Political Hate	ai4bharat/IndicBERTv2-MLM-only
293969	Abusive	ai4bharat/IndicBERTv2-MLM-only
647598	None	ai4bharat/IndicBERTv2-MLM-only
553699	Political Hate	ai4bharat/IndicBERTv2-MLM-only
95466	Abusive	ai4bharat/IndicBERTv2-MLM-only
835149	None	ai4bharat/IndicBERTv2-MLM-only
748909	Abusive	ai4bharat/IndicBERTv2-MLM-only
194226	Political Hate	ai4bharat/IndicBERTv2-MLM-only
142118	None	ai4bharat/IndicBERTv2-MLM-only
870702	Abusive	ai4bharat/IndicBERTv2-MLM-only
364886	None	ai4bharat/IndicBERTv2-MLM-only
112111	None	ai4bharat/IndicBERTv2-MLM-only
899804	Abusive	ai4bharat/IndicBERTv2-MLM-only
696989	None	ai4bharat/IndicBERTv2-MLM-only
887716	None	ai4bharat/IndicBERTv2-MLM-only
660186	None	ai4bharat/IndicBERTv2-MLM-only
901036	None	ai4bharat/IndicBERTv2-MLM-only
510168	None	ai4bharat/IndicBERTv2-MLM-only
203599	Abusive	ai4bharat/IndicBERTv2-MLM-only
423343	Abusive	ai4bharat/IndicBERTv2-MLM-only
83835	Abusive	ai4bharat/IndicBERTv2-MLM-only
828482	None	ai4bharat/IndicBERTv2-MLM-only
409288	Political Hate	ai4bharat/IndicBERTv2-MLM-only
40340	None	ai4bharat/IndicBERTv2-MLM-only
801215	None	ai4bharat/IndicBERTv2-MLM-only
666047	None	ai4bharat/IndicBERTv2-MLM-only
700821	None	ai4bharat/IndicBERTv2-MLM-only
701993	None	ai4bharat/IndicBERTv2-MLM-only
254382	None	ai4bharat/IndicBERTv2-MLM-only
623669	Political Hate	ai4bharat/IndicBERTv2-MLM-only
175843	None	ai4bharat/IndicBERTv2-MLM-only
400663	None	ai4bharat/IndicBERTv2-MLM-only
468054	None	ai4bharat/IndicBERTv2-MLM-only
610633	Political Hate	ai4bharat/IndicBERTv2-MLM-only
620852	None	ai4bharat/IndicBERTv2-MLM-only
236927	Political Hate	ai4bharat/IndicBERTv2-MLM-only
359516	Abusive	ai4bharat/IndicBERTv2-MLM-only
863317	Abusive	ai4bharat/IndicBERTv2-MLM-only
590188	Abusive	ai4bharat/IndicBERTv2-MLM-only
650314	None	ai4bharat/IndicBERTv2-MLM-only
412701	Profane	ai4bharat/IndicBERTv2-MLM-only
720266	None	ai4bharat/IndicBERTv2-MLM-only
866888	None	ai4bharat/IndicBERTv2-MLM-only
530041	None	ai4bharat/IndicBERTv2-MLM-only
495166	None	ai4bharat/IndicBERTv2-MLM-only
114148	Political Hate	ai4bharat/IndicBERTv2-MLM-only
646106	None	ai4bharat/IndicBERTv2-MLM-only
818634	None	ai4bharat/IndicBERTv2-MLM-only
489381	None	ai4bharat/IndicBERTv2-MLM-only
366857	None	ai4bharat/IndicBERTv2-MLM-only
216109	None	ai4bharat/IndicBERTv2-MLM-only
634558	Abusive	ai4bharat/IndicBERTv2-MLM-only
250297	None	ai4bharat/IndicBERTv2-MLM-only
21656	None	ai4bharat/IndicBERTv2-MLM-only
356050	Profane	ai4bharat/IndicBERTv2-MLM-only
450240	None	ai4bharat/IndicBERTv2-MLM-only
511964	Profane	ai4bharat/IndicBERTv2-MLM-only
755491	None	ai4bharat/IndicBERTv2-MLM-only
860563	Political Hate	ai4bharat/IndicBERTv2-MLM-only
550210	None	ai4bharat/IndicBERTv2-MLM-only
914642	None	ai4bharat/IndicBERTv2-MLM-only
833043	Political Hate	ai4bharat/IndicBERTv2-MLM-only
562960	None	ai4bharat/IndicBERTv2-MLM-only
725746	Political Hate	ai4bharat/IndicBERTv2-MLM-only
222268	Political Hate	ai4bharat/IndicBERTv2-MLM-only
93194	None	ai4bharat/IndicBERTv2-MLM-only
227813	Political Hate	ai4bharat/IndicBERTv2-MLM-only
582922	None	ai4bharat/IndicBERTv2-MLM-only
86299	None	ai4bharat/IndicBERTv2-MLM-only
186473	Political Hate	ai4bharat/IndicBERTv2-MLM-only
905562	None	ai4bharat/IndicBERTv2-MLM-only
95832	Political Hate	ai4bharat/IndicBERTv2-MLM-only
53058	None	ai4bharat/IndicBERTv2-MLM-only
885378	None	ai4bharat/IndicBERTv2-MLM-only
821731	None	ai4bharat/IndicBERTv2-MLM-only
179744	None	ai4bharat/IndicBERTv2-MLM-only
856357	None	ai4bharat/IndicBERTv2-MLM-only
879521	None	ai4bharat/IndicBERTv2-MLM-only
101653	Political Hate	ai4bharat/IndicBERTv2-MLM-only
922502	None	ai4bharat/IndicBERTv2-MLM-only
376711	None	ai4bharat/IndicBERTv2-MLM-only
375336	None	ai4bharat/IndicBERTv2-MLM-only
569127	Abusive	ai4bharat/IndicBERTv2-MLM-only
233456	Abusive	ai4bharat/IndicBERTv2-MLM-only
602142	None	ai4bharat/IndicBERTv2-MLM-only
259506	Political Hate	ai4bharat/IndicBERTv2-MLM-only
647250	Political Hate	ai4bharat/IndicBERTv2-MLM-only
236784	Abusive	ai4bharat/IndicBERTv2-MLM-only
590227	Abusive	ai4bharat/IndicBERTv2-MLM-only
349521	None	ai4bharat/IndicBERTv2-MLM-only
511561	Abusive	ai4bharat/IndicBERTv2-MLM-only
565514	Political Hate	ai4bharat/IndicBERTv2-MLM-only
279985	Political Hate	ai4bharat/IndicBERTv2-MLM-only
181848	Profane	ai4bharat/IndicBERTv2-MLM-only
117547	Political Hate	ai4bharat/IndicBERTv2-MLM-only
485388	None	ai4bharat/IndicBERTv2-MLM-only
883559	None	ai4bharat/IndicBERTv2-MLM-only
108865	Abusive	ai4bharat/IndicBERTv2-MLM-only
892775	Profane	ai4bharat/IndicBERTv2-MLM-only
446371	Abusive	ai4bharat/IndicBERTv2-MLM-only
325101	None	ai4bharat/IndicBERTv2-MLM-only
554771	None	ai4bharat/IndicBERTv2-MLM-only
714174	Abusive	ai4bharat/IndicBERTv2-MLM-only
175345	Profane	ai4bharat/IndicBERTv2-MLM-only
666577	None	ai4bharat/IndicBERTv2-MLM-only
453621	Abusive	ai4bharat/IndicBERTv2-MLM-only
658873	None	ai4bharat/IndicBERTv2-MLM-only
467382	Political Hate	ai4bharat/IndicBERTv2-MLM-only
600530	None	ai4bharat/IndicBERTv2-MLM-only
56405	Abusive	ai4bharat/IndicBERTv2-MLM-only
50971	None	ai4bharat/IndicBERTv2-MLM-only
455443	None	ai4bharat/IndicBERTv2-MLM-only
31476	None	ai4bharat/IndicBERTv2-MLM-only
869211	None	ai4bharat/IndicBERTv2-MLM-only
800776	None	ai4bharat/IndicBERTv2-MLM-only
838918	Abusive	ai4bharat/IndicBERTv2-MLM-only
442892	None	ai4bharat/IndicBERTv2-MLM-only
496264	None	ai4bharat/IndicBERTv2-MLM-only
52071	Abusive	ai4bharat/IndicBERTv2-MLM-only
136763	None	ai4bharat/IndicBERTv2-MLM-only
432625	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
271540	Political Hate	ai4bharat/IndicBERTv2-MLM-only
867436	None	ai4bharat/IndicBERTv2-MLM-only
122013	Political Hate	ai4bharat/IndicBERTv2-MLM-only
413841	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
374473	None	ai4bharat/IndicBERTv2-MLM-only
153845	None	ai4bharat/IndicBERTv2-MLM-only
35355	Abusive	ai4bharat/IndicBERTv2-MLM-only
238900	Abusive	ai4bharat/IndicBERTv2-MLM-only
206596	None	ai4bharat/IndicBERTv2-MLM-only
723545	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
187726	Abusive	ai4bharat/IndicBERTv2-MLM-only
143551	Abusive	ai4bharat/IndicBERTv2-MLM-only
801088	None	ai4bharat/IndicBERTv2-MLM-only
110960	Abusive	ai4bharat/IndicBERTv2-MLM-only
35530	Profane	ai4bharat/IndicBERTv2-MLM-only
242127	Abusive	ai4bharat/IndicBERTv2-MLM-only
266531	None	ai4bharat/IndicBERTv2-MLM-only
