id	label	model
295541	Individual	microsoft/mdeberta-v3-base
264754	None	microsoft/mdeberta-v3-base
214178	None	microsoft/mdeberta-v3-base
288143	None	microsoft/mdeberta-v3-base
77822	Individual	microsoft/mdeberta-v3-base
659471	Organization	microsoft/mdeberta-v3-base
441154	Community	microsoft/mdeberta-v3-base
304049	Individual	microsoft/mdeberta-v3-base
635950	None	microsoft/mdeberta-v3-base
863812	Individual	microsoft/mdeberta-v3-base
642147	None	microsoft/mdeberta-v3-base
206032	Organization	microsoft/mdeberta-v3-base
936269	None	microsoft/mdeberta-v3-base
87245	None	microsoft/mdeberta-v3-base
831967	Society	microsoft/mdeberta-v3-base
773650	None	microsoft/mdeberta-v3-base
578805	Individual	microsoft/mdeberta-v3-base
54423	None	microsoft/mdeberta-v3-base
187408	Individual	microsoft/mdeberta-v3-base
446182	Organization	microsoft/mdeberta-v3-base
240952	Community	microsoft/mdeberta-v3-base
609430	None	microsoft/mdeberta-v3-base
32107	None	microsoft/mdeberta-v3-base
257935	None	microsoft/mdeberta-v3-base
823899	None	microsoft/mdeberta-v3-base
685145	None	microsoft/mdeberta-v3-base
398331	Society	microsoft/mdeberta-v3-base
153024	None	microsoft/mdeberta-v3-base
175531	Organization	microsoft/mdeberta-v3-base
446560	Organization	microsoft/mdeberta-v3-base
418942	None	microsoft/mdeberta-v3-base
594047	None	microsoft/mdeberta-v3-base
542787	None	microsoft/mdeberta-v3-base
506353	Organization	microsoft/mdeberta-v3-base
841821	None	microsoft/mdeberta-v3-base
427816	Organization	microsoft/mdeberta-v3-base
186081	Organization	microsoft/mdeberta-v3-base
63181	None	microsoft/mdeberta-v3-base
474439	None	microsoft/mdeberta-v3-base
266781	Individual	microsoft/mdeberta-v3-base
863333	None	microsoft/mdeberta-v3-base
99308	None	microsoft/mdeberta-v3-base
411516	Society	microsoft/mdeberta-v3-base
917711	None	microsoft/mdeberta-v3-base
297791	None	microsoft/mdeberta-v3-base
837511	None	microsoft/mdeberta-v3-base
516611	None	microsoft/mdeberta-v3-base
361540	None	microsoft/mdeberta-v3-base
289632	None	microsoft/mdeberta-v3-base
557898	Society	microsoft/mdeberta-v3-base
478098	None	microsoft/mdeberta-v3-base
219774	None	microsoft/mdeberta-v3-base
639571	None	microsoft/mdeberta-v3-base
458029	None	microsoft/mdeberta-v3-base
26006	Community	microsoft/mdeberta-v3-base
615341	None	microsoft/mdeberta-v3-base
365272	Community	microsoft/mdeberta-v3-base
446152	Organization	microsoft/mdeberta-v3-base
924516	None	microsoft/mdeberta-v3-base
912732	None	microsoft/mdeberta-v3-base
3376	None	microsoft/mdeberta-v3-base
873206	None	microsoft/mdeberta-v3-base
147620	None	microsoft/mdeberta-v3-base
48729	None	microsoft/mdeberta-v3-base
118706	Individual	microsoft/mdeberta-v3-base
496287	None	microsoft/mdeberta-v3-base
633278	None	microsoft/mdeberta-v3-base
556423	None	microsoft/mdeberta-v3-base
192902	None	microsoft/mdeberta-v3-base
750879	None	microsoft/mdeberta-v3-base
715529	None	microsoft/mdeberta-v3-base
134711	None	microsoft/mdeberta-v3-base
660107	None	microsoft/mdeberta-v3-base
437345	None	microsoft/mdeberta-v3-base
214891	Organization	microsoft/mdeberta-v3-base
900908	None	microsoft/mdeberta-v3-base
763719	None	microsoft/mdeberta-v3-base
315444	Community	microsoft/mdeberta-v3-base
455707	None	microsoft/mdeberta-v3-base
290653	None	microsoft/mdeberta-v3-base
691850	None	microsoft/mdeberta-v3-base
318941	Community	microsoft/mdeberta-v3-base
182737	Organization	microsoft/mdeberta-v3-base
285028	Community	microsoft/mdeberta-v3-base
904223	None	microsoft/mdeberta-v3-base
291039	None	microsoft/mdeberta-v3-base
645637	Community	microsoft/mdeberta-v3-base
328958	None	microsoft/mdeberta-v3-base
168539	None	microsoft/mdeberta-v3-base
375694	None	microsoft/mdeberta-v3-base
501348	Community	microsoft/mdeberta-v3-base
30143	None	microsoft/mdeberta-v3-base
565055	None	microsoft/mdeberta-v3-base
481211	Community	microsoft/mdeberta-v3-base
8371	None	microsoft/mdeberta-v3-base
757645	None	microsoft/mdeberta-v3-base
738411	Individual	microsoft/mdeberta-v3-base
767666	None	microsoft/mdeberta-v3-base
261763	None	microsoft/mdeberta-v3-base
351660	Individual	microsoft/mdeberta-v3-base
476158	Individual	microsoft/mdeberta-v3-base
865803	None	microsoft/mdeberta-v3-base
111001	Organization	microsoft/mdeberta-v3-base
61880	Individual	microsoft/mdeberta-v3-base
530551	None	microsoft/mdeberta-v3-base
583453	None	microsoft/mdeberta-v3-base
764722	None	microsoft/mdeberta-v3-base
511997	None	microsoft/mdeberta-v3-base
884021	None	microsoft/mdeberta-v3-base
434129	None	microsoft/mdeberta-v3-base
318573	None	microsoft/mdeberta-v3-base
760589	Society	microsoft/mdeberta-v3-base
804650	None	microsoft/mdeberta-v3-base
528897	None	microsoft/mdeberta-v3-base
716202	None	microsoft/mdeberta-v3-base
670284	None	microsoft/mdeberta-v3-base
869145	Individual	microsoft/mdeberta-v3-base
565795	None	microsoft/mdeberta-v3-base
801623	None	microsoft/mdeberta-v3-base
553622	None	microsoft/mdeberta-v3-base
690373	None	microsoft/mdeberta-v3-base
421996	Organization	microsoft/mdeberta-v3-base
584595	None	microsoft/mdeberta-v3-base
790924	None	microsoft/mdeberta-v3-base
839704	Individual	microsoft/mdeberta-v3-base
939459	Community	microsoft/mdeberta-v3-base
533215	None	microsoft/mdeberta-v3-base
72989	Organization	microsoft/mdeberta-v3-base
577898	None	microsoft/mdeberta-v3-base
912409	Organization	microsoft/mdeberta-v3-base
53215	Individual	microsoft/mdeberta-v3-base
475181	None	microsoft/mdeberta-v3-base
220520	None	microsoft/mdeberta-v3-base
773174	None	microsoft/mdeberta-v3-base
758814	Society	microsoft/mdeberta-v3-base
606304	None	microsoft/mdeberta-v3-base
500972	None	microsoft/mdeberta-v3-base
685233	None	microsoft/mdeberta-v3-base
475996	None	microsoft/mdeberta-v3-base
741328	Society	microsoft/mdeberta-v3-base
236813	Individual	microsoft/mdeberta-v3-base
250911	Society	microsoft/mdeberta-v3-base
184353	None	microsoft/mdeberta-v3-base
502301	None	microsoft/mdeberta-v3-base
104489	None	microsoft/mdeberta-v3-base
744914	None	microsoft/mdeberta-v3-base
446232	Organization	microsoft/mdeberta-v3-base
481561	Community	microsoft/mdeberta-v3-base
191354	None	microsoft/mdeberta-v3-base
900461	None	microsoft/mdeberta-v3-base
415829	Society	microsoft/mdeberta-v3-base
613833	None	microsoft/mdeberta-v3-base
718306	Individual	microsoft/mdeberta-v3-base
496351	Individual	microsoft/mdeberta-v3-base
708366	None	microsoft/mdeberta-v3-base
578669	None	microsoft/mdeberta-v3-base
487410	None	microsoft/mdeberta-v3-base
360171	Society	microsoft/mdeberta-v3-base
97036	Community	microsoft/mdeberta-v3-base
782954	None	microsoft/mdeberta-v3-base
881673	None	microsoft/mdeberta-v3-base
193131	Community	microsoft/mdeberta-v3-base
113089	None	microsoft/mdeberta-v3-base
640459	None	microsoft/mdeberta-v3-base
863300	None	microsoft/mdeberta-v3-base
166765	None	microsoft/mdeberta-v3-base
465600	Organization	microsoft/mdeberta-v3-base
524846	None	microsoft/mdeberta-v3-base
377912	Organization	microsoft/mdeberta-v3-base
647030	None	microsoft/mdeberta-v3-base
389642	Society	microsoft/mdeberta-v3-base
838786	None	microsoft/mdeberta-v3-base
683189	Individual	microsoft/mdeberta-v3-base
44208	Individual	microsoft/mdeberta-v3-base
129258	None	microsoft/mdeberta-v3-base
537879	Organization	microsoft/mdeberta-v3-base
828437	None	microsoft/mdeberta-v3-base
910625	Community	microsoft/mdeberta-v3-base
897725	None	microsoft/mdeberta-v3-base
129142	None	microsoft/mdeberta-v3-base
520734	None	microsoft/mdeberta-v3-base
274405	Individual	microsoft/mdeberta-v3-base
187223	Organization	microsoft/mdeberta-v3-base
679398	Individual	microsoft/mdeberta-v3-base
843495	None	microsoft/mdeberta-v3-base
888495	Individual	microsoft/mdeberta-v3-base
762390	None	microsoft/mdeberta-v3-base
385068	Society	microsoft/mdeberta-v3-base
668222	None	microsoft/mdeberta-v3-base
555345	Individual	microsoft/mdeberta-v3-base
427170	Organization	microsoft/mdeberta-v3-base
358744	None	microsoft/mdeberta-v3-base
175954	None	microsoft/mdeberta-v3-base
685817	None	microsoft/mdeberta-v3-base
484759	None	microsoft/mdeberta-v3-base
395035	Society	microsoft/mdeberta-v3-base
176114	None	microsoft/mdeberta-v3-base
300739	None	microsoft/mdeberta-v3-base
528625	None	microsoft/mdeberta-v3-base
511158	None	microsoft/mdeberta-v3-base
453505	Organization	microsoft/mdeberta-v3-base
293969	Organization	microsoft/mdeberta-v3-base
647598	None	microsoft/mdeberta-v3-base
553699	Organization	microsoft/mdeberta-v3-base
95466	None	microsoft/mdeberta-v3-base
835149	None	microsoft/mdeberta-v3-base
748909	Individual	microsoft/mdeberta-v3-base
194226	Organization	microsoft/mdeberta-v3-base
142118	None	microsoft/mdeberta-v3-base
870702	Individual	microsoft/mdeberta-v3-base
364886	None	microsoft/mdeberta-v3-base
112111	None	microsoft/mdeberta-v3-base
899804	Organization	microsoft/mdeberta-v3-base
696989	None	microsoft/mdeberta-v3-base
887716	None	microsoft/mdeberta-v3-base
660186	None	microsoft/mdeberta-v3-base
901036	None	microsoft/mdeberta-v3-base
510168	None	microsoft/mdeberta-v3-base
203599	Society	microsoft/mdeberta-v3-base
423343	Individual	microsoft/mdeberta-v3-base
83835	Individual	microsoft/mdeberta-v3-base
828482	None	microsoft/mdeberta-v3-base
409288	Society	microsoft/mdeberta-v3-base
40340	None	microsoft/mdeberta-v3-base
801215	Organization	microsoft/mdeberta-v3-base
666047	None	microsoft/mdeberta-v3-base
700821	None	microsoft/mdeberta-v3-base
701993	None	microsoft/mdeberta-v3-base
254382	None	microsoft/mdeberta-v3-base
623669	Organization	microsoft/mdeberta-v3-base
175843	None	microsoft/mdeberta-v3-base
400663	None	microsoft/mdeberta-v3-base
468054	None	microsoft/mdeberta-v3-base
610633	Community	microsoft/mdeberta-v3-base
620852	Individual	microsoft/mdeberta-v3-base
236927	Individual	microsoft/mdeberta-v3-base
359516	Society	microsoft/mdeberta-v3-base
863317	None	microsoft/mdeberta-v3-base
590188	Individual	microsoft/mdeberta-v3-base
650314	None	microsoft/mdeberta-v3-base
412701	Individual	microsoft/mdeberta-v3-base
720266	None	microsoft/mdeberta-v3-base
866888	None	microsoft/mdeberta-v3-base
530041	None	microsoft/mdeberta-v3-base
495166	None	microsoft/mdeberta-v3-base
114148	Organization	microsoft/mdeberta-v3-base
646106	None	microsoft/mdeberta-v3-base
818634	None	microsoft/mdeberta-v3-base
489381	None	microsoft/mdeberta-v3-base
366857	None	microsoft/mdeberta-v3-base
216109	None	microsoft/mdeberta-v3-base
634558	None	microsoft/mdeberta-v3-base
250297	None	microsoft/mdeberta-v3-base
21656	None	microsoft/mdeberta-v3-base
356050	Individual	microsoft/mdeberta-v3-base
450240	None	microsoft/mdeberta-v3-base
511964	Individual	microsoft/mdeberta-v3-base
755491	None	microsoft/mdeberta-v3-base
860563	Society	microsoft/mdeberta-v3-base
550210	None	microsoft/mdeberta-v3-base
914642	None	microsoft/mdeberta-v3-base
833043	Society	microsoft/mdeberta-v3-base
562960	None	microsoft/mdeberta-v3-base
725746	Society	microsoft/mdeberta-v3-base
222268	Organization	microsoft/mdeberta-v3-base
93194	None	microsoft/mdeberta-v3-base
227813	Organization	microsoft/mdeberta-v3-base
582922	None	microsoft/mdeberta-v3-base
86299	None	microsoft/mdeberta-v3-base
186473	Organization	microsoft/mdeberta-v3-base
905562	None	microsoft/mdeberta-v3-base
95832	Organization	microsoft/mdeberta-v3-base
53058	None	microsoft/mdeberta-v3-base
885378	None	microsoft/mdeberta-v3-base
821731	None	microsoft/mdeberta-v3-base
179744	None	microsoft/mdeberta-v3-base
856357	None	microsoft/mdeberta-v3-base
879521	None	microsoft/mdeberta-v3-base
101653	Organization	microsoft/mdeberta-v3-base
922502	None	microsoft/mdeberta-v3-base
376711	None	microsoft/mdeberta-v3-base
375336	None	microsoft/mdeberta-v3-base
569127	Individual	microsoft/mdeberta-v3-base
233456	Community	microsoft/mdeberta-v3-base
602142	None	microsoft/mdeberta-v3-base
259506	None	microsoft/mdeberta-v3-base
647250	Organization	microsoft/mdeberta-v3-base
236784	Individual	microsoft/mdeberta-v3-base
590227	Organization	microsoft/mdeberta-v3-base
349521	None	microsoft/mdeberta-v3-base
511561	Organization	microsoft/mdeberta-v3-base
565514	None	microsoft/mdeberta-v3-base
279985	Society	microsoft/mdeberta-v3-base
181848	Individual	microsoft/mdeberta-v3-base
117547	None	microsoft/mdeberta-v3-base
485388	None	microsoft/mdeberta-v3-base
883559	None	microsoft/mdeberta-v3-base
108865	Organization	microsoft/mdeberta-v3-base
892775	Community	microsoft/mdeberta-v3-base
446371	None	microsoft/mdeberta-v3-base
325101	Individual	microsoft/mdeberta-v3-base
554771	None	microsoft/mdeberta-v3-base
714174	Individual	microsoft/mdeberta-v3-base
175345	Individual	microsoft/mdeberta-v3-base
666577	None	microsoft/mdeberta-v3-base
453621	Community	microsoft/mdeberta-v3-base
658873	None	microsoft/mdeberta-v3-base
467382	Organization	microsoft/mdeberta-v3-base
600530	Individual	microsoft/mdeberta-v3-base
56405	Organization	microsoft/mdeberta-v3-base
50971	None	microsoft/mdeberta-v3-base
455443	None	microsoft/mdeberta-v3-base
31476	None	microsoft/mdeberta-v3-base
869211	None	microsoft/mdeberta-v3-base
800776	None	microsoft/mdeberta-v3-base
838918	Individual	microsoft/mdeberta-v3-base
442892	None	microsoft/mdeberta-v3-base
496264	None	microsoft/mdeberta-v3-base
52071	Individual	microsoft/mdeberta-v3-base
136763	None	microsoft/mdeberta-v3-base
432625	Society	microsoft/mdeberta-v3-base
271540	Organization	microsoft/mdeberta-v3-base
867436	None	microsoft/mdeberta-v3-base
122013	Organization	microsoft/mdeberta-v3-base
413841	None	microsoft/mdeberta-v3-base
374473	None	microsoft/mdeberta-v3-base
153845	None	microsoft/mdeberta-v3-base
35355	None	microsoft/mdeberta-v3-base
238900	Individual	microsoft/mdeberta-v3-base
206596	None	microsoft/mdeberta-v3-base
723545	Community	microsoft/mdeberta-v3-base
187726	Society	microsoft/mdeberta-v3-base
143551	None	microsoft/mdeberta-v3-base
801088	None	microsoft/mdeberta-v3-base
110960	Individual	microsoft/mdeberta-v3-base
35530	Individual	microsoft/mdeberta-v3-base
242127	Individual	microsoft/mdeberta-v3-base
266531	None	microsoft/mdeberta-v3-base
32418	Individual	microsoft/mdeberta-v3-base
169879	None	microsoft/mdeberta-v3-base
555753	Organization	microsoft/mdeberta-v3-base
383955	Society	microsoft/mdeberta-v3-base
265215	None	microsoft/mdeberta-v3-base
513523	None	microsoft/mdeberta-v3-base
120318	None	microsoft/mdeberta-v3-base
66478	None	microsoft/mdeberta-v3-base
579738	Community	microsoft/mdeberta-v3-base
172555	None	microsoft/mdeberta-v3-base
227264	None	microsoft/mdeberta-v3-base
350192	None	microsoft/mdeberta-v3-base
761236	None	microsoft/mdeberta-v3-base
702997	Organization	microsoft/mdeberta-v3-base
264513	None	microsoft/mdeberta-v3-base
268929	Organization	microsoft/mdeberta-v3-base
808583	None	microsoft/mdeberta-v3-base
614492	None	microsoft/mdeberta-v3-base
436989	None	microsoft/mdeberta-v3-base
57969	None	microsoft/mdeberta-v3-base
269802	Organization	microsoft/mdeberta-v3-base
395283	Society	microsoft/mdeberta-v3-base
414051	None	microsoft/mdeberta-v3-base
634572	Individual	microsoft/mdeberta-v3-base
712780	None	microsoft/mdeberta-v3-base
426486	None	microsoft/mdeberta-v3-base
658649	Individual	microsoft/mdeberta-v3-base
514546	None	microsoft/mdeberta-v3-base
654533	None	microsoft/mdeberta-v3-base
811644	None	microsoft/mdeberta-v3-base
753518	None	microsoft/mdeberta-v3-base
212933	None	microsoft/mdeberta-v3-base
481410	Community	microsoft/mdeberta-v3-base
879597	Community	microsoft/mdeberta-v3-base
916269	None	microsoft/mdeberta-v3-base
596268	Organization	microsoft/mdeberta-v3-base
127543	None	microsoft/mdeberta-v3-base
530446	None	microsoft/mdeberta-v3-base
662349	None	microsoft/mdeberta-v3-base
192423	Organization	microsoft/mdeberta-v3-base
915911	Individual	microsoft/mdeberta-v3-base
832025	None	microsoft/mdeberta-v3-base
235058	Organization	microsoft/mdeberta-v3-base
342722	None	microsoft/mdeberta-v3-base
590535	Organization	microsoft/mdeberta-v3-base
117357	Individual	microsoft/mdeberta-v3-base
229350	Organization	microsoft/mdeberta-v3-base
155928	None	microsoft/mdeberta-v3-base
769055	None	microsoft/mdeberta-v3-base
84582	None	microsoft/mdeberta-v3-base
451655	None	microsoft/mdeberta-v3-base
818907	None	microsoft/mdeberta-v3-base
646802	None	microsoft/mdeberta-v3-base
13335	Organization	microsoft/mdeberta-v3-base
542439	None	microsoft/mdeberta-v3-base
580999	None	microsoft/mdeberta-v3-base
84554	None	microsoft/mdeberta-v3-base
416200	Individual	microsoft/mdeberta-v3-base
590424	None	microsoft/mdeberta-v3-base
856234	Organization	microsoft/mdeberta-v3-base
833479	None	microsoft/mdeberta-v3-base
628374	Organization	microsoft/mdeberta-v3-base
766711	None	microsoft/mdeberta-v3-base
533202	None	microsoft/mdeberta-v3-base
380661	Community	microsoft/mdeberta-v3-base
634726	Organization	microsoft/mdeberta-v3-base
850101	Community	microsoft/mdeberta-v3-base
720638	None	microsoft/mdeberta-v3-base
918299	Community	microsoft/mdeberta-v3-base
187	None	microsoft/mdeberta-v3-base
864313	Individual	microsoft/mdeberta-v3-base
510537	None	microsoft/mdeberta-v3-base
897340	None	microsoft/mdeberta-v3-base
542171	None	microsoft/mdeberta-v3-base
409108	None	microsoft/mdeberta-v3-base
22085	None	microsoft/mdeberta-v3-base
63549	Individual	microsoft/mdeberta-v3-base
438546	None	microsoft/mdeberta-v3-base
355393	None	microsoft/mdeberta-v3-base
521395	None	microsoft/mdeberta-v3-base
323114	None	microsoft/mdeberta-v3-base
484458	None	microsoft/mdeberta-v3-base
599475	Organization	microsoft/mdeberta-v3-base
797360	Society	microsoft/mdeberta-v3-base
651286	None	microsoft/mdeberta-v3-base
683669	None	microsoft/mdeberta-v3-base
930782	None	microsoft/mdeberta-v3-base
639703	Individual	microsoft/mdeberta-v3-base
492224	Individual	microsoft/mdeberta-v3-base
888195	None	microsoft/mdeberta-v3-base
775619	None	microsoft/mdeberta-v3-base
115463	None	microsoft/mdeberta-v3-base
624463	Individual	microsoft/mdeberta-v3-base
276240	Individual	microsoft/mdeberta-v3-base
548182	None	microsoft/mdeberta-v3-base
236122	Individual	microsoft/mdeberta-v3-base
938584	None	microsoft/mdeberta-v3-base
817776	None	microsoft/mdeberta-v3-base
21930	Organization	microsoft/mdeberta-v3-base
558901	None	microsoft/mdeberta-v3-base
587590	None	microsoft/mdeberta-v3-base
211908	None	microsoft/mdeberta-v3-base
60346	Organization	microsoft/mdeberta-v3-base
605691	None	microsoft/mdeberta-v3-base
929182	Individual	microsoft/mdeberta-v3-base
712367	None	microsoft/mdeberta-v3-base
320500	None	microsoft/mdeberta-v3-base
100677	None	microsoft/mdeberta-v3-base
651652	Individual	microsoft/mdeberta-v3-base
295085	None	microsoft/mdeberta-v3-base
